"par","prediction"
0,0
1,0.39866953123202
2,0.793818251546596
3,1.18548488273668
4,1.57370760350426
5,1.95852405884884
6,2.33997136926239
7,2.71808613973529
8,3.09290446857805
9,3.46446195606283
10,3.83279371288939
11,4.19793436847932
12,4.55991807910278
13,4.91877853584163
14,5.27454897239273
15,5.62726217271521
16,5.97695047852528
17,6.32364579664215
18,6.66737960618844
19,7.00818296564853
20,7.34608651978797
21,7.68112050643729
22,8.01331476314306
23,8.34269873368958
24,8.66930147449369
25,8.99315166087592
26,9.31427759321061
27,9.63270720295768
28,9.94846805857879
29,10.2615873713404
30,10.5720920010062
31,10.8800084614217
32,11.1853629259926
33,11.48818123306
34,11.7884888911749
35,12.0863110842729
36,12.3816726767527
37,12.6745982184598
38,12.9651119495779
39,13.2532378054287
40,13.5389994211845
41,13.8224201364924
42,14.103523000015
43,14.3823307738872
44,14.6588659380917
45,14.9331506947554
46,15.2052069723672
47,15.4750564299202
48,15.7427204609785
49,16.0082201976713
50,16.2715765146157
51,16.5328100327686
52,16.7919411232107
53,17.0489899108627
54,17.3039762781364
55,17.5569198685204
56,17.8078400901033
57,18.0567561190348
58,18.3036869029262
59,18.5486511641919
60,18.7916674033316
61,19.0327539021573
62,19.2719287269625
63,19.5092097316383
64,19.7446145607349
65,19.9781606524711
66,20.2098652416917
67,20.4397453627752
68,20.6678178524912
69,20.8940993528099
70,21.1186063136641
71,21.3413549956636
72,21.5623614727658
73,21.781641634899
74,21.9992111905444
75,22.2150856692729
76,22.4292804242406
77,22.6418106346434
78,22.8526913081294
79,23.0619372831732
80,23.2695632314101
81,23.4755836599319
82,23.6800129135459
83,23.8828651769961
84,24.0841544771488
85,24.2838946851426
86,24.4820995185033
87,24.678782543225
88,24.8739571758172
89,25.0676366853198
90,25.2598341952847
91,25.4505626857265
92,25.639834995042
93,25.827663821899
94,26.0140617270951
95,26.1990411353872
96,26.3826143372921
97,26.5647934908589
98,26.7455906234133
99,26.9250176332747
100,27.1030862914466
101,27.2798082432805
102,27.4551950101139
103,27.6292579908834
104,27.802008463712
105,27.9734575874728
106,28.1436164033278
107,28.3124958362441
108,28.4801066964858
109,28.646459681084
110,28.8115653752839
111,28.97543425397
112,29.1380766830702
113,29.2995029209375
114,29.4597231197125
115,29.6187473266638
116,29.7765854855096
117,29.9332474377183
118,30.0887429237909
119,30.2430815845235
120,30.3962729622511
121,30.5483265020733
122,30.6992515530618
123,30.8490573694495
124,30.9977531118033
125,31.1453478481782
126,31.2918505552559
127,31.4372701194658
128,31.5816153380901
129,31.7248949203526
130,31.8671174884919
131,32.0082915788193
132,32.1484256427604
133,32.2875280478831
134,32.4256070789101
135,32.5626709387162
136,32.6987277493132
137,32.8337855528186
138,32.9678523124122
139,33.100935913278
140,33.2330441635336
141,33.3641847951455
142,33.4943654648326
143,33.6235937549563
144,33.7518771743978
145,33.8792231594241
146,34.0056390745411
147,34.1311322133348
148,34.2557097993014
149,34.3793789866656
150,34.5021468611869
151,34.6240204409559
152,34.7450066771788
153,34.8651124549513
154,34.9843445940223
155,35.1027098495462
156,35.2202149128262
157,35.336866412046
158,35.4526709129931
159,35.5676349197707
160,35.6817648755015
161,35.7950671630207
162,35.9075481055603
163,36.0192139674243
164,36.1300709546544
165,36.2401252156872
166,36.3493828420021
167,36.457849868761
168,36.5655322754397
169,36.6724359864501
170,36.7785668717547
171,36.8839307474732
172,36.9885333764804
173,37.092380468997
174,37.1954776831719
175,37.2978306256574
176,37.3994448521767
177,37.5003258680841
178,37.6004791289173
179,37.6999100409436
180,37.7986239616981
181,37.8966262005154
182,37.9939220190539
183,38.0905166318142
184,38.1864152066503
185,38.2816228652738
186,38.3761446837527
187,38.469985693003
188,38.5631508792741
189,38.6556451846286
190,38.7474735074152
191,38.8386407027364
192,38.9291515829093
193,39.0190109179219
194,39.1082234358822
195,39.1967938234629
196,39.2847267263396
197,39.3720267496243
198,39.4586984582924
199,39.544746377606
200,39.6301749935299
201,39.7149887531443
202,39.7991920650514
203,39.8827892997768
204,39.9657847901669
205,40.04818283178
206,40.1299876832742
207,40.2112035667892
208,40.2918346683241
209,40.3718851381104
210,40.4513590909804
211,40.5302606067314
212,40.6085937304848
213,40.6863624730419
214,40.7635708112342
215,40.8402226882706
216,40.9163220140792
217,40.9918726656463
218,41.0668784873501
219,41.1413432912916
220,41.2152708576201
221,41.2886649348564
222,41.3615292402109
223,41.4338674598984
224,41.5056832494493
225,41.5769802340169
226,41.6477620086811
227,41.7180321387482
228,41.7877941600482
229,41.8570515792272
230,41.9258078740372
231,41.9940664936228
232,42.0618308588035
233,42.1291043623537
234,42.1958903692788
235,42.2621922170884
236,42.3280132160665
237,42.3933566495379
238,42.4582257741321
239,42.5226238200441
240,42.5865539912921
241,42.650019465972
242,42.7130233965092
243,42.7755689099078
244,42.8376591079965
245,42.8992970676716
246,42.9604858411378
247,43.0212284561459
248,43.0815279162276
249,43.1413872009281
250,43.2008092660358
251,43.2597970438094
252,43.3183534432022
253,43.3764813500849
254,43.4341836274644
255,43.491463115701
256,43.5483226327237
257,43.6047649742415
258,43.6607929139543
259,43.7164092037594
260,43.7716165739577
261,43.8264177334561
262,43.8808153699683
263,43.9348121502136
264,43.9884107201128
265,44.0416137049824
266,44.0944237097271
267,44.1468433190291
268,44.198875097536
269,44.2505215900471
270,44.3017853216964
271,44.3526687981349
272,44.4031745057098
273,44.453304911643
274,44.5030624642063
275,44.5524495928958
276,44.6014687086036
277,44.6501222037885
278,44.6984124526439
279,44.7463418112647
280,44.793912617812
281,44.8411271926761
282,44.8879878386377
283,44.9344968410277
284,44.9806564678847
285,45.0264689701114
286,45.0719365816291
287,45.1170615195304
288,45.1618459842309
289,45.2062921596182
290,45.2504022132003
291,45.2941782962523
292,45.337622543961
293,45.3807370755686
294,45.4235239945145
295,45.4659853885758
296,45.5081233300062
297,45.5499398756739
298,45.5914370671969
299,45.6326169310788
300,45.6734814788409
301,45.7140327071551
302,45.7542725979737
303,45.7942031186591
304,45.8338262221114
305,45.8731438468949
306,45.9121579173636
307,45.9508703437847
308,45.9892830224619
309,46.027397835856
310,46.065216652706
311,46.1027413281474
312,46.13997370383
313,46.1769156080349
314,46.2135688557893
315,46.2499352489812
316,46.2860165764717
317,46.321814614208
318,46.357331125333
319,46.3925678602958
320,46.4275265569599
321,46.4622089407105
322,46.4966167245613
323,46.5307516092594
324,46.5646152833898
325,46.5982094234786
326,46.6315356940952
327,46.6645957479532
328,46.697391226011
329,46.7299237575708
330,46.7621949603767
331,46.7942064407119
332,46.8259597934951
333,46.857456602376
334,46.8886984398291
335,46.9196868672477
336,46.9504234350362
337,46.9809096827018
338,47.0111471389451
339,47.0411373217501
340,47.0708817384731
341,47.1003818859306
342,47.1296392504871
343,47.158655308141
344,47.1874315246101
345,47.2159693554169
346,47.2442702459718
347,47.2723356316569
348,47.3001669379077
349,47.3277655802949
350,47.3551329646053
351,47.3822704869214
352,47.4091795337006
353,47.4358614818542
354,47.4623176988243
355,47.4885495426612
356,47.5145583620995
357,47.5403454966337
358,47.5659122765928
359,47.5912600232144
360,47.616390048718
361,47.641303656378
362,47.6660021405953
363,47.6904867869686
364,47.7147588723654
365,47.7388196649916
366,47.762670424461
367,47.7863124018639
368,47.8097468398349
369,47.832974972621
370,47.8559980261474
371,47.8788172180842
372,47.9014337579121
373,47.9238488469867
374,47.9460636786033
375,47.9680794380604
376,47.9898973027228
377,48.0115184420843
378,48.0329440178297
379,48.0541751838958
380,48.0752130865326
381,48.0960588643637
382,48.1167136484454
383,48.1371785623265
384,48.1574547221066
385,48.1775432364944
386,48.197445206865
387,48.2171617273171
388,48.2366938847297
389,48.2560427588177
390,48.2752094221876
391,48.2941949403928
392,48.3130003719875
393,48.3316267685813
394,48.3500751748922
395,48.3683466288
396,48.3864421613989
397,48.4043627970492
398,48.4221095534294
399,48.4396834415869
400,48.4570854659891
401,48.4743166245735
402,48.4913779087974
403,48.5082703036875
404,48.5249947878884
405,48.5415523337118
406,48.5579439071837
407,48.5741704680926
408,48.5902329700367
409,48.6061323604704
410,48.6218695807509
411,48.637445566184
412,48.6528612460699
413,48.6681175437481
414,48.6832153766426
415,48.6981556563057
416,48.7129392884624
417,48.7275671730538
418,48.7420402042804
419,48.7563592706452
420,48.7705252549958
421,48.7845390345663
422,48.79840148102
423,48.8121134604896
424,48.8256758336192
425,48.8390894556042
426,48.8523551762322
427,48.8654738399226
428,48.8784462857665
429,48.8912733475655
430,48.9039558538714
431,48.916494628024
432,48.9288904881901
433,48.9411442474008
434,48.9532567135897
435,48.9652286896297
436,48.9770609733706
437,48.988754357675
438,49.0003096304554
439,49.0117275747097
440,49.0230089685572
441,49.0341545852742
442,49.0451651933287
443,49.0560415564158
444,49.0667844334918
445,49.0773945788084
446,49.0878727419474
447,49.0982196678535
448,49.1084360968683
449,49.118522764763
450,49.1284804027718
451,49.1383097376238
452,49.1480114915758
453,49.1575863824443
454,49.1670351236369
455,49.1763584241842
456,49.1855569887709
457,49.1946315177666
458,49.203582707257
459,49.2124112490737
460,49.221117830825
461,49.2297031359256
462,49.2381678436263
463,49.2465126290436
464,49.2547381631888
465,49.2628451129973
466,49.2708341413568
467,49.2787059071363
468,49.2864610652142
469,49.2941002665065
470,49.3016241579943
471,49.3090333827517
472,49.3163285799731
473,49.3235103850004
474,49.3305794293496
475,49.3375363407381
476,49.3443817431106
477,49.3511162566659
478,49.3577404978824
479,49.3642550795446
480,49.3706606107682
481,49.3769576970258
482,49.3831469401722
483,49.3892289384692
484,49.3952042866106
485,49.4010735757471
486,49.4068373935099
487,49.4124963240359
488,49.4180509479911
489,49.4235018425949
490,49.4288495816434
491,49.434094735533
492,49.4392378712839
493,49.4442795525628
494,49.4492203397062
495,49.4540607897429
496,49.4588014564167
497,49.4634428902088
498,49.4679856383597
499,49.4724302448918
500,49.4767772506306
501,49.481027193227
502,49.4851806071781
503,49.4892380238495
504,49.4931999714956
505,49.497066975281
506,49.5008395573013
507,49.5045182366039
508,49.5081035292083
509,49.5115959481267
510,49.5149960033838
511,49.5183042020375
512,49.5215210481981
513,49.5246470430486
514,49.5276826848639
515,49.5306284690303
516,49.533484888065
517,49.5362524316352
518,49.5389315865766
519,49.5415228369129
520,49.5440266638742
521,49.5464435459154
522,49.5487739587348
523,49.5510183752926
524,49.5531772658284
525,49.5552510978797
526,49.5572403362996
527,49.5591454432745
528,49.5609668783417
529,49.5627050984069
530,49.5643605577612
531,49.5659337080989
532,49.5674249985338
533,49.5688348756168
534,49.5701637833522
535,49.5714121632147
536,49.5725804541656
537,49.5736690926697
538,49.5746785127109
539,49.5756091458091
540,49.5764614210359
541,49.5772357650303
542,49.5779326020149
543,49.5785523538115
544,49.5790954398565
545,49.5795622772164
546,49.5799532806033
547,49.5802688623899
548,49.5805094326249
549,49.5806753990477
550,49.5807671671033
551,49.5807851399574
552,49.5807297185106
553,49.5806013014135
554,49.5804002850805
555,49.5801270637046
556,49.5797820292718
557,49.5793655715745
558,49.5788780782263
559,49.5783199346754
560,49.5776915242187
561,49.5769932280154
562,49.5762254251007
563,49.5753884923991
564,49.5744828047382
565,49.5735087348617
566,49.5724666534426
567,49.5713569290966
568,49.5701799283949
569,49.5689360158773
570,49.5676255540647
571,49.5662489034724
572,49.5648064226222
573,49.5632984680553
574,49.5617253943447
575,49.5600875541075
576,49.5583852980173
577,49.5566189748162
578,49.5547889313273
579,49.5528955124662
580,49.5509390612535
581,49.5489199188261
582,49.5468384244494
583,49.5446949155288
584,49.5424897276214
585,49.5402231944473
586,49.5378956479011
587,49.5355074180636
588,49.5330588332125
589,49.5305502198341
