"par","prediction"
169,27.4415691278397
170,27.5170136105528
171,27.5918873944796
172,27.6661950564187
173,27.7399411278262
174,27.8131300953654
175,27.8857664014469
176,27.9578544447626
177,28.0293985808105
178,28.100403122413
179,28.1708723402273
180,28.2408104632491
181,28.3102216793084
182,28.3791101355588
183,28.4474799389597
184,28.5153351567519
185,28.5826798169261
186,28.6495179086851
187,28.7158533828996
188,28.7816901525574
189,28.8470320932069
190,28.9118830433931
191,28.9762468050893
192,29.0401271441217
193,29.1035277905881
194,29.1664524392714
195,29.2289047500473
196,29.2908883482859
197,29.3524068252483
198,29.4134637384777
199,29.474062612185
200,29.5342069376292
201,29.5939001734929
202,29.6531457462525
203,29.7119470505431
204,29.770307449519
205,29.8282302752094
206,29.8857188288686
207,29.9427763813224
208,29.9994061733089
209,30.0556114158161
210,30.1113952904136
211,30.1667609495806
212,30.2217115170298
213,30.2762500880265
214,30.3303797297033
215,30.384103481372
216,30.4374243548292
217,30.4903453346604
218,30.542869378538
219,30.5949994175164
220,30.6467383563236
221,30.6980890736481
222,30.7490544224228
223,30.7996372301046
224,30.8498402989513
225,30.8996664062937
226,30.9491183048057
227,30.9981987227694
228,31.0469103643379
229,31.0952559097941
230,31.1432380158071
231,31.1908593156837
232,31.2381224196188
233,31.2850299149407
234,31.3315843663546
235,31.3777883161824
236,31.4236442845998
237,31.4691547698701
238,31.5143222485752
239,31.5591491758442
240,31.6036379855781
241,31.6477910906726
242,31.6916108832378
243,31.7350997348155
244,31.7782599965927
245,31.8210939996141
246,31.8636040549908
247,31.9057924541067
248,31.9476614688227
249,31.9892133516779
250,32.0304503360886
251,32.071374636545
252,32.1119884488051
253,32.152293950087
254,32.1922932992577
255,32.2319886370205
256,32.2713820861003
257,32.3104757514256
258,32.3492717203096
259,32.3877720626279
260,32.4259788309951
261,32.4638940609388
262,32.5015197710714
263,32.53885796326
264,32.5759106227945
265,32.6126797185534
266,32.6491672031675
267,32.6853750131824
268,32.7213050692182
269,32.7569592761276
270,32.7923395231526
271,32.8274476840787
272,32.8622856173877
273,32.8968551664085
274,32.9311581594664
275,32.9651964100303
276,32.9989717168585
277,33.0324858641426
278,33.06574062165
279,33.0987377448641
280,33.1314789751242
281,33.1639660397618
282,33.1962006522377
283,33.2281845122751
284,33.2599193059934
285,33.2914067060386
286,33.3226483717137
287,33.3536459491066
288,33.3844010712168
289,33.4149153580813
290,33.4451904168979
291,33.4752278421482
292,33.5050292157184
293,33.5345961070194
294,33.5639300731052
295,33.5930326587897
296,33.621905396763
297,33.6505498077054
298,33.678967400401
299,33.7071596718493
300,33.7351281073763
301,33.7628741807438
302,33.7903993542576
303,33.8177050788747
304,33.844792794309
305,33.8716639291362
306,33.8983199008975
307,33.9247621162014
308,33.9509919708259
309,33.9770108498179
310,34.0028201275928
