"par","prediction"
0,0
1,0.418660029893742
2,0.833802401288616
3,1.24546102560769
4,1.65366941970989
5,2.05846071135855
6,2.45986764460146
7,2.85792258506391
8,3.25265752515644
9,3.64410408919888
10,4.03229353846214
11,4.41725677612937
12,4.79902435217788
13,5.17762646818336
14,5.55309298204773
15,5.9254534126521
16,6.29473694443613
17,6.66097243190514
18,7.02418840406636
19,7.38441306879549
20,7.74167431713483
21,8.09599972752434
22,8.44741656996669
23,8.79595181012751
24,9.1416321133721
25,9.48448384873954
26,9.82453309285555
27,10.161805633785
28,10.496326974825
29,10.8281223382403
30,11.157216668941
31,11.4836346381046
32,11.8074006467423
33,12.1285388292114
34,12.4470730566751
35,12.7630269405083
36,13.0764238356539
37,13.3872868439272
38,13.6956388172713
39,14.001502360963
40,14.3048998367721
41,14.6058533660719
42,14.9043848329045
43,15.200515887
44,15.4942679467514
45,15.7856622021449
46,16.0747196176474
47,16.3614609350515
48,16.6459066762779
49,16.9280771461379
50,17.2079924350549
51,17.4856724217454
52,17.7611367758625
53,18.0344049605997
54,18.3054962352574
55,18.5744296577723
56,18.84122408721
57,19.105898186222
58,19.3684704234671
59,19.6289590759981
60,19.8873822316145
61,20.1437577911812
62,20.3981034709144
63,20.6504368046351
64,20.9007751459903
65,21.1491356706426
66,21.3955353784294
67,21.6399910954911
68,21.8825194763694
69,22.1231370060766
70,22.361860002135
71,22.5987046165887
72,22.8336868379863
73,23.0668224933371
74,23.2981272500391
75,23.5276166177806
76,23.7553059504157
77,23.9812104478136
78,24.2053451576822
79,24.427724977367
80,24.6483646556251
81,24.8672787943747
82,25.084481850421
83,25.2999881371583
84,25.5138118262487
85,25.7259669492787
86,25.9364673993921
87,26.145326932902
88,26.3525591708803
89,26.558177600726
90,26.7621955777121
91,26.9646263265119
92,27.165482942705
93,27.3647783942628
94,27.5625255230144
95,27.7587370460924
96,27.9534255573606
97,28.1466035288214
98,28.3382833120053
99,28.5284771393419
100,28.7171971255128
101,28.9044552687864
102,29.0902634523355
103,29.2746334455372
104,29.4575769052563
105,29.6391053771114
106,29.8192302967243
107,29.9979629909542
108,30.1753146791144
109,30.3512964741742
110,30.5259193839451
111,30.6991943122511
112,30.8711320600843
113,31.0417433267458
114,31.2110387109716
115,31.3790287120439
116,31.5457237308887
117,31.7111340711588
118,31.8752699403032
119,32.0381414506231
120,32.199758620314
121,32.3601313744948
122,32.5192695462241
123,32.6771828775031
124,32.8338810202662
125,32.9893735373593
126,33.1436699035051
127,33.2967795062571
128,33.4487116469408
129,33.599475541584
130,33.7490803218347
131,33.8975350358681
132,34.0448486492821
133,34.1910300459813
134,34.3360880290509
135,34.480031321619
136,34.6228685677084
137,34.7646083330783
138,34.9052591060554
139,35.044829298354
140,35.1833272458879
141,35.3207612095701
142,35.4571393761046
143,35.5924698587673
144,35.7267606981782
145,35.8600198630634
146,35.9922552510089
147,36.123474689204
148,36.2536859351768
149,36.3828966775202
150,36.5111145366093
151,36.6383470653103
152,36.7646017496807
153,36.8898860096609
154,37.0142071997581
155,37.1375726097217
156,37.2599894652102
157,37.3814649284511
158,37.502006098892
