"par","prediction"
0,0
1,0.357346655038629
2,0.711933848939336
3,1.06377915722352
4,1.41290010534412
5,1.75931416731248
6,2.10303876436683
7,2.44409126368186
8,2.78248897711839
9,3.11824916001266
10,3.45138901000436
11,3.78192566590269
12,4.10987620658986
13,4.43525764996122
14,4.75808695190132
15,5.07838100529536
16,5.39615663907519
17,5.71143061729926
18,6.02421963826593
19,6.33454033365937
20,6.64240926772751
21,6.94784293649131
22,7.25085776698484
23,7.55147011652546
24,7.84969627201352
25,8.14555244926102
26,8.43905479234856
27,8.73021937301007
28,9.01906219004469
29,9.30559916875529
30,9.58984616041299
31,9.87181894174722
32,10.1515332144607
33,10.4290046047688
34,10.704248662963
35,10.9772808629974
36,11.2481166020981
37,11.5167712003956
38,11.7832599005779
39,12.047597867566
40,12.3098001882099
41,12.5698818710047
42,12.8278578458272
43,13.0837429636917
44,13.3375519965249
45,13.5892996369593
46,13.8390004981449
47,14.0866691135786
48,14.3323199369507
49,14.5759673420089
50,14.8176256224379
51,15.0573089917556
52,15.2950315832253
53,15.5308074497825
54,15.7646505639772
55,15.9965748179304
56,16.2265940233048
57,16.4547219112897
58,16.680972132599
59,16.9053582574821
60,17.1278937757486
61,17.3485920968041
62,17.5674665496991
63,17.7845303831891
64,17.999796765807
65,18.2132787859452
66,18.4249894519504
67,18.6349416922274
68,18.8431483553539
69,19.0496222102054
70,19.2543759460893
71,19.4574221728887
72,19.6587734212155
73,19.858442142572
74,20.0564407095214
75,20.2527814158667
76,20.4474764768372
77,20.6405380292837
78,20.8319781318805
79,21.0218087653356
80,21.210041832607
81,21.396689159127
82,21.5817624930327
83,21.7652735054028
84,21.9472337905011
85,22.1276548660257
86,22.3065481733643
87,22.4839250778552
88,22.6597968690535
89,22.8341747610026
90,23.0070698925114
91,23.1784933274351
92,23.3484560549624
93,23.5169689899055
94,23.6840429729963
95,23.8496887711848
96,24.0139170779435
97,24.176738513574
98,24.3381636255188
99,24.4982028886754
100,24.6568667057144
101,24.8141654074011
102,24.9701092529201
103,25.124708430202
104,25.2779730562545
105,25.429913177495
106,25.5805387700861
107,25.7298597402739
108,25.8778859247284
109,26.0246270908857
110,26.170092937293
111,26.3142930939552
112,26.4572371226832
113,26.5989345174445
114,26.7393947047146
115,26.8786270438308
116,27.0166408273468
117,27.1534452813893
118,27.2890495660147
119,27.4234627755682
120,27.5566939390434
121,27.6887520204425
122,27.8196459191377
123,27.949384470234
124,28.0779764449313
125,28.2054305508882
126,28.3317554325862
127,28.456959671694
128,28.5810517874323
129,28.704040236939
130,28.8259334156348
131,28.9467396575882
132,29.066467235882
133,29.1851243629783
134,29.3027191910841
135,29.4192598125175
136,29.5347542600726
137,29.6492105073846
138,29.7626364692951
139,29.8750400022163
140,29.9864289044955
141,30.0968109167785
142,30.2061937223732
143,30.3145849476122
144,30.4219921622148
145,30.5284228796489
146,30.6338845574914
147,30.7383845977885
148,30.8419303474151
149,30.9445290984333
150,31.0461880884501
151,31.1469145009742
152,31.246715465772
153,31.3455980592225
154,31.443569304671
155,31.5406361727824
156,31.636805581893
157,31.7320843983611
158,31.8264794369167
159,31.9199974610101
160,32.0126451831594
161,32.1044292652961
162,32.1953563191104
163,32.2854329063949
164,32.3746655393867
165,32.4630606811085
166,32.5506247457084
167,32.6373640987983
168,32.7232850577907
169,32.8083938922346
170,32.8926968241492
171,32.9762000283574
172,33.0589096328164
173,33.1408317189479
174,33.2219723219667
175,33.3023374312068
176,33.3819329904478
177,33.4607648982377
178,33.538839008216
179,33.6161611294341
180,33.6927370266744
181,33.7685724207683
182,33.8436729889116
183,33.9180443649795
184,33.9916921398393
185,34.0646218616612
186,34.1368390362284
187,34.2083491272448
188,34.2791575566414
189,34.3492697048806
190,34.4186909112599
191,34.4874264742126
192,34.5554816516077
193,34.6228616610483
194,34.6895716801671
195,34.7556168469218
196,34.8210022598878
197,34.8857329785495
198,34.9498140235898
199,35.0132503771783
200,35.0760469832571
201,35.1382087478256
202,35.1997405392233
203,35.2606471884109
204,35.3209334892496
205,35.3806041987789
206,35.4396640374927
207,35.4981176896134
208,35.5559698033648
209,35.6132249912428
210,35.6698878302848
211,35.725962862337
212,35.7814545943203
213,35.8363674984947
214,35.8907060127214
215,35.9444745407235
216,35.9976774523457
217,36.0503190838107
218,36.102403737976
219,36.1539356845868
220,36.2049191605294
221,36.2553583700811
222,36.3052574851597
223,36.3546206455706
224,36.4034519592525
225,36.4517555025216
226,36.4995353203141
227,36.5467954264263
228,36.5935398037547
229,36.6397724045326
230,36.6854971505663
231,36.7307179334696
232,36.775438614896
233,36.8196630267696
234,36.863394971515
235,36.9066382222848
236,36.9493965231855
237,36.9916735895029
238,37.033473107924
239,37.0747987367597
240,37.1156541061635
241,37.1560428183508
242,37.1959684478149
243,37.2354345415427
244,37.2744446192281
245,37.3130021734843
