"par","prediction"
0,0
1,0.404319727629993
2,0.80681637834791
3,1.20749946587859
4,1.60637844356973
5,2.00346270485118
6,2.39876158369027
7,2.79228435504293
8,3.18404023530088
9,3.57403838273483
10,3.9622878979337
11,4.34879782423996
12,4.73357714818115
13,5.11663479989752
14,5.49797965356592
15,5.87762052781995
16,6.2555661861664
17,6.63182533739803
18,7.00640663600268
19,7.37931868256889
20,7.75057002418784
21,8.12016915485183
22,8.48812451584931
23,8.85444449615638
24,9.21913743282496
25,9.58221161136749
26,9.94367526613838
27,10.3035365807121
28,10.6618036882578
29,11.0184846719113
30,11.3735875651431
31,11.7271203521234
32,12.0790909680845
33,12.4295072996797
34,12.7783771853387
35,13.1257084156205
36,13.4715087335636
37,13.8157858350319
38,14.1585473690593
39,14.4998009381896
40,14.8395540988154
41,15.1778143615124
42,15.5145891913719
43,15.8498860083298
44,16.1837121874939
45,16.5160750594667
46,16.8469819106673
47,17.1764399836491
48,17.5044564774159
49,17.8310385477344
50,18.1561933074451
51,18.4799278267696
52,18.8022491336156
53,19.1231642138801
54,19.4426800117489
55,19.7608034299942
56,20.0775413302698
57,20.3929005334037
58,20.7068878196879
59,21.0195099291664
60,21.3307735619206
61,21.6406853783521
62,21.949251999463
63,22.2564800071349
64,22.5623759444042
65,22.8669463157361
66,23.1701975872961
67,23.4721361872189
68,23.7727685058758
69,24.0721008961389
70,24.3701396736445
71,24.6668911170526
72,24.962361468306
73,25.2565569328862
74,25.5494836800674
75,25.8411478431688
76,26.1315555198044
77,26.4207127721309
78,26.7086256270938
79,26.9953000766711
80,27.2807420781154
81,27.5649575541942
82,27.8479523934271
83,28.1297324503228
84,28.4103035456128
85,28.689671466484
86,28.9678419668089
87,29.2448207673745
88,29.5206135561088
89,29.7952259883058
90,30.0686636868488
91,30.3409322424316
92,30.6120372137783
93,30.8819841278607
94,31.1507784801149
95,31.4184257346553
96,31.6849313244876
97,31.9503006517194
98,32.2145390877697
99,32.4776519735768
100,32.7396446198038
101,33.0005223070433
102,33.2602902860201
103,33.5189537777924
104,33.7765179739511
105,34.0329880368183
106,34.2883690996432
107,34.5426662667974
108,34.7958846139682
109,35.0480291883503
110,35.2991050088363
111,35.5491170662055
112,35.7980703233113
113,36.0459697152672
114,36.2928201496313
115,36.5386265065893
116,36.7833936391361
117,37.027126373256
118,37.2698295081018
119,37.5115078161716
120,37.7521660434859
121,37.9918089097611
122,38.2304411085838
