"par","prediction"
0,0
1,0.123861044009693
2,0.246574733103152
3,0.368153949887433
4,0.488611395246503
5,0.607959591478272
6,0.726210885367256
7,0.843377451194383
8,0.959471293685448
9,1.07450425089966
10,1.18848799705971
11,1.3014340453247
12,1.4133537505073
13,1.52425831173645
14,1.63415877506682
15,1.74306603603629
16,1.85099084217269
17,1.9579437954509
18,2.0639353547015
19,2.16897583797205
20,2.27307542484211
21,2.37624415869301
22,2.47849194893344
23,2.57982857318182
24,2.68026367940647
25,2.77980678802445
26,2.87846729396012
27,2.97625446866415
28,3.073177462094
29,3.16924530465669
30,3.26446690911466
31,3.35885107245552
32,3.45240647772658
33,3.5451416958348
34,3.63706518731305
35,3.72818530405324
36,3.81851029100725
37,3.90804828785622
38,3.99680733064881
39,4.08479535340937
40,4.17202018971634
41,4.25848957425174
42,4.34421114432228
43,4.42919244135271
44,4.51344091235197
45,4.59696391135278
46,4.67976870082512
47,4.76186245306428
48,4.84325225155392
49,4.92394509230467
50,5.00394788516882
51,5.08326745513156
52,5.16191054357925
53,5.23988380954527
54,5.31719383093374
55,5.39384710572182
56,5.46985005314073
57,5.54520901483617
58,5.61993025600848
59,5.69401996653282
60,5.76748426206002
61,5.84032918509828
62,5.91256070607617
63,5.9841847243874
64,6.05520706941754
65,6.12563350155322
66,6.19546971317405
67,6.26472132962764
68,6.3333939101881
69,6.40149294899823
70,6.46902387599584
71,6.53599205782444
72,6.60240279872863
73,6.66826134143449
74,6.7335728680152
75,6.79834250074236
76,6.862575302923
77,6.92627627972281
78,6.98945037897575
79,7.05210249198029
80,7.11423745428252
81,7.1758600464465
82,7.23697499481193
83,7.29758697223948
84,7.35770059884401
85,7.41732044271588
86,7.47645102063054
87,7.53509679874675
88,7.59326219329345
89,7.65095157124571
90,7.70816925098974
91,7.76491950297734
92,7.82120655036992
93,7.87703456967225
94,7.93240769135618
95,7.98733000047447
96,8.04180553726501
97,8.09583829774541
98,8.14943223429836
99,8.2025912562478
100,8.25531923042604
101,8.30761998173215
102,8.35949729368153
103,8.41095490894711
104,8.46199652989205
105,8.51262581909436
106,8.56284639986328
107,8.61266185674793
108,8.66207573603799
109,8.71109154625685
110,8.75971275864721
111,8.80794280764931
112,8.85578509137187
113,8.90324297205596
114,8.95031977653188
115,8.99701879666906
116,9.04334328981934
117,9.08929647925355
118,9.13488155459151
119,9.18010167222573
120,9.22495995573875
121,9.26945949631425
122,9.31360335314216
123,9.35739455381775
124,9.40083609473478
125,9.44393094147302
126,9.4866820291799
127,9.52909226294675
128,9.57116451817944
129,9.61290164096368
130,9.65430644842494
131,9.69538172908327
132,9.73613024320291
133,9.77655472313683
134,9.8166578736664
135,9.85644237233612
136,9.89591086978357
137,9.93506599006466
138,9.9739103309742
139,10.012446464362
140,10.0506769364442
141,10.0886042681108
142,10.1262309552281
143,10.1635594689373
144,10.2005922559491
145,10.2373317388335
146,10.273780316306
147,10.3099403635101
148,10.345814232295
149,10.3814042514902
150,10.4167127271762
151,10.4517419429506
152,10.4864941601921
153,10.5209716183191
154,10.5551765350462
155,10.5891111066362
156,10.6227775081492
157,10.656177893688
158,10.6893143966403
159,10.7221891299177
160,10.7548041861911
161,10.7871616381232
162,10.8192635385978
163,10.8511119209461
164,10.8827087991695
165,10.9140561681603
166,10.9451560039182
167,10.9760102637652
168,11.0066208865567
169,11.03698979289
170,11.0671188853105
171,11.0970100485146
172,11.12666514955
173,11.1560860380135
174,11.1852745462465
175,11.2142324895271
176,11.2429616662603
177,11.2714638581658
178,11.2997408304629
179,11.3277943320531
180,11.3556260957008
181,11.3832378382107
182,11.4106312606041
183,11.4378080482919
184,11.4647698712457
185,11.491518384167
186,11.5180552266538
187,11.5443820233654
188,11.5705003841846
189,11.5964119043784
190,11.6221181647564
191,11.6476207318271
192,11.6729211579522
193,11.6980209814992
194,11.7229217269919
195,11.7476249052587
196,11.7721320135798
197,11.7964445358316
198,11.8205639426302
199,11.8444916914721
200,11.8682292268745
201,11.8917779805122
202,11.9151393713542
203,11.9383148057978
204,11.9613056778014
205,11.9841133690156
206,12.0067392489122
207,12.0291846749125
208,12.0514509925134
209,12.0735395354119
210,12.0954516256283
211,12.1171885736283
212,12.1387516784424
213,12.1601422277853
214,12.1813614981726
215,12.2024107550371
216,12.2232912528428
217,12.2440042351982
218,12.2645509349679
219,12.2849325743828
220,12.3051503651495
221,12.3252055085572
222,12.3450991955851
223,12.3648326070065
224,12.3844069134935
225,12.403823275719
226,12.4230828444586
227,12.4421867606903
228,12.461136155694
229,12.4799321511489
230,12.4985758592304
231,12.5170683827057
232,12.5354108150279
233,12.5536042404298
234,12.5716497340154
235,12.5895483618517
236,12.6073011810586
237,12.6249092398974
238,12.6423735778594
239,12.6596952257526
240,12.6768752057877
241,12.6939145316629
242,12.7108142086478
243,12.7275752336668
244,12.7441985953807
245,12.760685274268
246,12.7770362427051
247,12.7932524650452
248,12.8093348976972
249,12.8252844892026
250,12.8411021803122
251,12.8567889040621
252,12.8723455858482
253,12.8877731435002
254,12.9030724873547
255,12.9182445203277
256,12.9332901379859
257,12.9482102286177
258,12.9630056733026
259,12.9776773459806
260,12.9922261135207
261,13.006652835788
262,13.020958365711
263,13.0351435493473
264,13.0492092259491
265,13.063156228028
266,13.0769853814183
267,13.0906975053409
268,13.1042934124653
269,13.1177739089716
270,13.1311397946113
271,13.1443918627684
272,13.1575309005185
273,13.1705576886882
274,13.1834730019137
275,13.1962776086983
276,13.20897227147
277,13.2215577466377
278,13.2340347846476
279,13.2464041300381
280,13.2586665214948
281,13.2708226919046
282,13.2828733684095
283,13.2948192724593
284,13.3066611198641
285,13.3183996208462
286,13.3300354800916
287,13.3415693968006
288,13.3530020647377
289,13.3643341722819
290,13.3755664024756
291,13.3866994330729
292,13.3977339365882
293,13.4086705803435
294,13.4195100265158
295,13.4302529321833
296,13.4408999493717
297,13.4514517251
298,13.4619089014254
299,13.4722721154879
300,13.4825419995549
301,13.4927191810644
302,13.5028042826689
303,13.5127979222776
304,13.5227007130991
305,13.5325132636835
306,13.5422361779636
307,13.551870055296
308,13.5614154905019
309,13.5708730739073
310,13.5802433913826
311,13.5895270243826
312,13.5987245499845
313,13.6078365409274
314,13.6168635656501
315,13.625806188329
316,13.6346649689154
317,13.6434404631727
318,13.652133222713
319,13.6607437950331
320,13.6692727235511
321,13.6777205476413
322,13.6860878026697
323,13.6943750200287
324,13.7025827271717
325,13.7107114476471
326,13.7187617011324
327,13.7267340034672
328,13.7346288666866
329,13.742446799054
330,13.7501883050934
331,13.7578538856217
332,13.7654440377803
333,13.7729592550668
334,13.7804000273661
335,13.7877668409812
336,13.7950601786638
337,13.8022805196448
338,13.8094283396637
339,13.8165041109988
340,13.8235083024964
341,13.8304413795998
342,13.837303804378
343,13.8440960355547
344,13.8508185285358
345,13.8574717354381
346,13.8640561051164
347,13.8705720831912
348,13.8770201120759
349,13.8834006310033
350,13.8897140760527
351,13.895960880176
352,13.9021414732237
353,13.9082562819712
354,13.9143057301439
355,13.9202902384426
356,13.9262102245691
357,13.9320661032504
358,13.9378582862639
359,13.9435871824614
360,13.9492531977935
361,13.9548567353334
362,13.9603981953006
363,13.9658779750844
364,13.9712964692671
365,13.9766540696473
366,13.9819511652621
367,13.9871881424105
368,13.9923653846751
369,13.9974832729444
370,14.0025421854352
371,14.0075424977138
372,14.0124845827177
373,14.0173688107772
374,14.0221955496361
375,14.0269651644732
376,14.0316780179225
377,14.0363344700938
378,14.0409348785937
