"par","prediction"
0,0
1,0.344029833691924
2,0.684054971926609
3,1.02013669029339
4,1.35233504340957
5,1.68070889509166
6,2.0053159476368
7,2.32621277024479
8,2.64345482661004
9,2.95709650171155
10,3.26719112782799
11,3.57379100980398
12,3.87694744959241
13,4.17671077009711
14,4.47313033833882
15,4.76625458796697
16,5.05613104113847
17,5.3428063297844
18,5.62632621628439
19,5.90673561356781
20,6.18407860466031
21,6.45839846169337
22,6.72973766439415
23,6.99813791807195
24,7.26364017111733
25,7.52628463202922
26,7.7861107859847
27,8.0431574109658
28,8.29746259345714
29,8.54906374372745
30,8.79799761070804
31,9.04430029648039
32,9.28800727038486
33,9.52915338276202
34,9.76777287833768
35,10.0038994092624
36,10.2375660478158
37,10.4688052987858
38,10.6976491115319
39,10.924128891743
40,11.1482755128978
41,11.3701193274363
42,11.5896901776517
43,11.8070174063109
44,12.0221298670105
45,12.235055934276
46,12.4458235134133
47,12.6544600501175
48,12.8609925398467
49,13.0654475369679
50,13.2678511636811
51,13.4682291187273
52,13.6666066858881
53,13.8630087422802
54,14.0574597664529
55,14.2499838462931
56,14.4406046867428
57,14.6293456173341
58,14.8162295995486
59,15.0012792340032
60,15.1845167674688
61,15.3659640997262
62,15.5456427902637
63,15.7235740648193
64,15.8997788217739
65,16.0742776383973
66,16.2470907769531
67,16.4182381906637
68,16.5877395295412
69,16.7556141460872
70,16.9218811008639
71,17.0865591679411
72,17.2496668402221
73,17.4112223346508
74,17.5712435973042
75,17.7297483083726
76,17.8867538870299
77,18.0422774961985
78,18.1963360472093
79,18.3489462043613
80,18.5001243893816
81,18.6498867857909
82,18.7982493431733
83,18.945227781356
84,19.0908375944995
85,19.2350940551007
86,19.3780122179118
87,19.5196069237754
88,19.6598928033804
89,19.7988842809377
90,19.9365955777807
91,20.0730407158892
92,20.2082335213416
93,20.3421876276952
94,20.4749164792965
95,20.6064333345245
96,20.7367512689666
97,20.8658831785306
98,20.9938417824929
99,21.1206396264852
100,21.2462890854211
101,21.3708023663635
102,21.4941915113344
103,21.6164684000694
104,21.7376447527162
105,21.8577321324805
106,21.9767419482189
107,22.0946854569807
108,22.2115737665006
109,22.3274178376412
110,22.4422284867891
111,22.5560163882034
112,22.6687920763192
113,22.7805659480061
114,22.8913482647838
115,23.0011491549946
116,23.1099786159344
117,23.2178465159428
118,23.3247625964542
119,23.4307364740091
120,23.5357776422276
121,23.6398954737461
122,23.7430992221172
123,23.8453980236737
124,23.9468008993588
125,24.0473167565211
126,24.146954390677
127,24.24572248724
128,24.3436296232187
129,24.4406842688829
130,24.5368947893995
131,24.6322694464385
132,24.7268163997496
133,24.8205437087104
134,24.9134593338459
135,25.0055711383215
136,25.0968868894084
137,25.1874142599228
138,25.2771608296397
139,25.3661340866809
140,25.454341428879
141,25.5417901651162
142,25.6284875166407
143,25.7144406183585
144,25.7996565201038
145,25.8841421878859
146,25.9679045051153
147,26.0509502738079
148,26.1332862157679
149,26.2149189737515
150,26.2958551126089
151,26.3761011204074
152,26.4556634095358
153,26.5345483177883
154,26.6127621094314
155,26.6903109762517
156,26.7672010385863
157,26.8434383463358
158,26.9190288799594
159,26.9939785514546
160,27.0682932053192
161,27.1419786194977
162,27.2150405063117
163,27.2874845133755
164,27.3593162244951
165,27.4305411605536
166,27.5011647803814
167,27.571192481612
168,27.6406296015239
169,27.7094814178686
170,27.7777531496851
171,27.8454499581013
172,27.9125769471219
173,27.979139164404
174,28.0451416020199
175,28.1105891972076
176,28.1754868331093
177,28.2398393394981
178,28.303651493493
179,28.3669280202622
180,28.429673593716
181,28.4918928371875
182,28.5535903241039
183,28.6147705786459
184,28.6754380763977
185,28.7355972449863
186,28.7952524647106
187,28.8544080691613
188,28.9130683458306
189,28.9712375367126
190,29.0289198388944
191,29.0861194051377
192,29.1428403444525
193,29.1990867226605
194,29.2548625629506
195,29.3101718464265
196,29.3650185126445
197,29.4194064601445
198,29.4733395469718
199,29.526821591192
200,29.5798563713972
201,29.6324476272052
202,29.6845990597512
203,29.7363143321712
204,29.7875970700794
205,29.838450862038
206,29.8888792600194
207,29.9388857798625
208,29.9884739017215
209,30.0376470705084
210,30.086408696329
211,30.1347621549123
212,30.1827107880338
213,30.2302579039321
214,30.2774067777204
215,30.3241606517907
216,30.3705227362135
217,30.4164962091304
218,30.4620842171419
219,30.5072898756894
220,30.5521162694316
221,30.5965664526152
222,30.6406434494411
223,30.6843502544243
224,30.7276898327498
225,30.7706651206223
226,30.8132790256119
227,30.8555344269943
228,30.8974341760863
229,30.9389810965768
230,30.980177984853
231,31.0210276103217
232,31.0615327157269
233,31.1016960174619
234,31.1415202058781
235,31.1810079455887
236,31.2201618757687
237,31.2589846104503
238,31.2974787388147
239,31.3356468254795
240,31.3734914107823
241,31.4110150110604
242,31.4482201189269
243,31.4851092035423
244,31.5216847108831
245,31.5579490640069
246,31.593904663313
247,31.6295538868001
248,31.6648990903209
249,31.6999426078321
250,31.7346867516422
251,31.7691338126554
252,31.8032860606123
253,31.8371457443273
254,31.8707150919231
255,31.9039963110621
256,31.9369915891741
257,31.9697030936819
258,32.0021329722232
259,32.0342833528698
260,32.0661563443442
261,32.097754036233
262,32.1290784991974
263,32.1601317851814
264,32.190915927617
265,32.2214329416267
266,32.2516848242235
267,32.2816735545082
268,32.3114010938641
269,32.3408693861494
270,32.3700803578871
271,32.3990359184521
272,32.4277379602564
273,32.4561883589313
274,32.4843889735082
275,32.5123416465962
276,32.5400482045577
277,32.5675104576822
278,32.5947302003573
279,32.6217092112378
280,32.6484492534129
281,32.6749520745707
282,32.7012194071614
283,32.7272529685577
284,32.7530544612135
285,32.7786255728212
286,32.8039679764658
287,32.8290833307781
288,32.8539732800858
289,32.8786394545623
290,32.9030834703743
291,32.927306929827
292,32.9513114215076
293,32.9750985204278
294,32.9986697881631
295,33.0220267729921
296,33.0451710100325
297,33.0681040213768
298,33.090827316225
299,33.1133423910173
300,33.1356507295635
301,33.1577538031721
302,33.1796530707774
303,33.2013499790646
304,33.2228459625944
305,33.2441424439253
306,33.2652408337346
307,33.2861425309382
308,33.3068489228088
309,33.3273613850924
310,33.3476812821244
311,33.3678099669428
312,33.3877487814016
313,33.4074990562816
314,33.427062111401
315,33.4464392557236
316,33.4656317874669
317,33.4846409942077
318,33.5034681529875
319,33.5221145304158
320,33.5405813827734
321,33.5588699561129
322,33.5769814863594
323,33.5949171994094
324,33.6126783112284
325,33.6302660279481
326,33.6476815459615
327,33.6649260520179
328,33.6820007233159
329,33.6989067275961
330,33.7156452232322
331,33.7322173593212
332,33.748624275773
333,33.7648671033981
334,33.7809469639951
335,33.796864970437
336,33.8126222267563
337,33.8282198282292
338,33.8436588614592
339,33.8589404044592
340,33.8740655267331
341,33.8890352893566
342,33.9038507450564
343,33.9185129382892
344,33.9330229053196
345,33.9473816742971
346,33.9615902653321
347,33.9756496905716
348,33.9895609542733
349,34.0033250528794
350,34.0169429750894
351,34.0304157019323
352,34.0437442068377
353,34.0569294557063
354,34.0699724069796
355,34.0828740117087
356,34.095635213623
357,34.1082569491968
358,34.1207401477169
359,34.1330857313477
360,34.1452946151973
361,34.1573677073815
362,34.1693059090877
363,34.1811101146385
364,34.1927812115537
365,34.2043200806123
366,34.2157275959138
367,34.2270046249384
368,34.2381520286071
369,34.2491706613409
370,34.2600613711194
371,34.2708249995384
372,34.2814623818678
373,34.291974347108
374,34.3023617180461
375,34.3126253113114
376,34.3227659374304
377,34.3327844008815
378,34.342681500148
379,34.3524580277723
380,34.3621147704078
381,34.3716525088716
382,34.3810720181957
383,34.3903740676782
384,34.399559420934
385,34.4086288359444
386,34.4175830651069
387,34.4264228552842
388,34.4351489478522
389,34.4437620787486
390,34.45226297852
391,34.4606523723686
392,34.4689309801995
393,34.4770995166658
394,34.4851586912148
395,34.4931092081328
396,34.50095176659
397,34.5086870606839
398,34.5163157794842
399,34.523838607075
400,34.5312562225982
401,34.5385693002957
402,34.5457785095516
403,34.5528845149334
404,34.5598879762335
405,34.5667895485096
406,34.5735898821251
407,34.5802896227892
408,34.5868894115962
409,34.5933898850645
410,34.5997916751756
411,34.6060954094125
412,34.612301710797
413,34.6184111979283
414,34.6244244850191
415,34.6303421819333
416,34.6361648942221
417,34.6418932231602
418,34.6475277657813
