"par","prediction"
0,0
1,0.155179688730254
2,0.308859469133388
3,0.461058927699986
4,0.611797315147793
5,0.761093553576663
6,0.908966243441359
7,1.05543367034758
8,1.20051381167645
9,1.34422434304245
10,1.48658264458972
11,1.62760580713137
12,1.76731063813638
13,1.90571366756852
14,2.04283115358145
15,2.17867908807417
16,2.31327320211087
17,2.44662897120882
18,2.57876162049828
19,2.70968612975788
20,2.83941723832896
21,2.96796944991233
22,3.09535703725064
23,3.22159404669963
24,3.34669430269113
25,3.4706714120911
26,3.59353876845523
27,3.71530955618514
28,3.83599675458784
29,3.95561314184093
30,4.07417129886628
31,4.19168361311449
32,4.30816228226261
33,4.42361931782737
34,4.53806654869619
35,4.6515156245782
36,4.76397801937723
37,4.87546503448899
38,4.98598780202433
39,5.09555728796045
40,5.20418429522211
41,5.31187946669441
42,5.4186532881692
43,5.52451609122646
44,5.62947805605268
45,5.73354921419755
46,5.83673945127075
47,5.93905850958017
48,6.0405159907132
49,6.14112135806237
50,6.24088393929687
51,6.3398129287812
52,6.4379173899423
53,6.53520625758645
54,6.63168834016714
55,6.7273723220052
56,6.82226676546219
57,6.91638011306844
58,7.00972068960656
59,7.10229670415179
60,7.19411625206995
61,7.28518731697425
62,7.37551777264179
63,7.46511538489082
64,7.55398781341955
65,7.64214261360765
66,7.72958723828107
67,7.81632903944124
68,7.90237526995943
69,7.98773308523694
70,8.07240954483226
71,8.15641161405555
72,8.23974616553156
73,8.32241998073146
74,8.4044397514745
75,8.48581208139998
76,8.56654348741047
77,8.64664040108664
78,8.7261091700746
79,8.80495605944626
80,8.88318725303329
81,8.96080885473537
82,9.03782688980317
83,9.11424730609683
84,9.19007597532025
85,9.26531869423191
86,9.33998118583268
87,9.41406910053106
88,9.48758801728648
89,9.56054344473105
90,9.63294082227024
91,9.70478552116294
92,9.77608284558148
93,9.8468380336518
94,9.91705625847443
95,9.98674262912656
96,10.0559021916457
97,10.1245399299951
98,10.1926607670118
99,10.2602695653371
100,10.3273711283302
101,10.3939702009652
102,10.4600714707121
103,10.5256795684014
104,10.5907990690738
105,10.6554344928142
106,10.719590305571
107,10.7832709199606
108,10.846480696058
109,10.9092239421727
110,10.9715049156118
111,11.0333278234289
112,11.0946968231604
113,11.1556160235481
114,11.2160894852502
115,11.2761212215394
116,11.3357151989887
117,11.3948753381458
118,11.4536055141953
119,11.5119095576102
120,11.5697912547915
