"par","prediction"
0,0
1,0.333991259101019
2,0.66757228454832
3,1.00074293938775
4,1.33350308919552
5,1.6658526020716
6,1.99779134863318
7,2.32931920200805
8,2.66043603782804
9,2.99114173422235
10,3.321436171811
11,3.65131923369819
12,3.98079080546562
13,4.30985077516592
14,4.63849903331595
15,4.96673547289015
16,5.2945599893139
17,5.62197248045682
18,5.9489728466261
19,6.27556099055983
20,6.60173681742025
21,6.92750023478713
22,7.25285115265097
23,7.57778948340636
24,7.90231514184521
25,8.22642804515005
26,8.55012811288726
27,8.87341526700039
28,9.19628943180334
29,9.51875053397363
30,9.84079850254568
31,10.162433268904
32,10.4836547667764
33,10.8044629322274
34,11.1248577036511
35,11.4448390217646
36,11.7644068296014
37,12.0835610725043
38,12.4023016981186
39,12.7206286563855
40,13.0385418995352
41,13.3560413820802
42,13.673127060808
43,13.9897988947751
44,14.3060568452995
45,14.6219008759539
46,14.9373309525594
47,15.2523470431783
48,15.566949118107
49,15.8811371498696
50,16.1949111132112
51,16.5082709850903
52,16.8212167446726
53,17.1337483733241
54,17.4458658546039
55,17.7575691742577
56,18.0688583202108
57,18.379733282561
58,18.6901940535723
59,19.0002406276676
60,19.3098730014217
61,19.6190911735552
62,19.9278951449265
63,20.2362849185262
64,20.544260499469
65,20.8518218949877
66,21.158969114426
67,21.4657021692318
68,21.7720210729498
69,22.0779258412156
70,22.3834164917476
71,22.6884930443414
72,22.9931555208618
73,23.2974039452368
74,23.6012383434502
75,23.9046587435349
76,24.2076651755659
77,24.5102576716539
78,24.8124362659377
79,25.1142009945779
80,25.4155518957498
81,25.7164890096367
82,26.0170123784227
83,26.3171220462861
84,26.6168180593926
85,26.9161004658883
86,27.2149693158927
87,27.5134246614922
88,27.8114665567329
89,28.109095057614
90,28.4063102220809
91,28.703112110018
92,28.9995007832425
93,29.2954763054971
94,29.5910387424431
95,29.8861881616538
96,30.1809246326077
97,30.4752482266814
98,30.7691590171431
99,31.0626570791455
100,31.3557424897188
101,31.6484153277647
102,31.9406756740485
103,32.2325236111932
104,32.523959223672
105,32.8149825978021
106,33.1055938217374
107,33.3957929854618
108,33.6855801807828
109,33.9749555013243
110,34.2639190425197
111,34.5524709016055
112,34.8406111776146
113,35.128339971369
114,35.4156573854733
115,35.7025635243081
116,35.9890584940231
117,36.2751424025304
118,36.5608153594974
119,36.8460774763407
120,37.1309288662188
121,37.4153696440257
122,37.699399926384
123,37.9830198316382
124,38.2662294798482
125,38.5490289927821
126,38.83141849391
127,39.1133981083971
128,39.3949679630969
129,39.6761281865448
130,39.956878908951
131,40.2372202621941
132,40.5171523798146
133,40.7966753970078
134,41.0757894506176
135,41.3544946791293
136,41.6327912226635
137,41.9106792229693
138,42.1881588234174
139,42.4652301689939
140,42.7418934062933
141,43.0181486835121
142,43.2939961504423
143,43.5694359584645
144,43.8444682605417
145,44.1190932112121
146,44.3933109665833
147,44.6671216843253
148,44.9405255236638
149,45.2135226453742
150,45.4861132117743
151,45.7582973867186
152,46.030075335591
153,46.3014472252988
154,46.572413224266
155,46.8429735024269
156,47.1131282312193
157,47.3828775835786
158,47.6522217339306
159,47.9211608581856
160,48.1896951337317
161,48.4578247394283
162,48.7255498555999
163,48.9928706640293
164,49.2597873479515
165,49.5263000920472
166,49.7924090824362
167,50.0581145066713
168,50.3234165537316
169,50.5883154140164
170,50.8528112793388
171,51.1169043429189
172,51.3805947993781
173,51.6438828447324
174,51.906768676386
175,52.169252493125
176,52.4313344951114
177,52.6930148838764
178,52.9542938623144
179,53.2151716346762
180,53.4756484065637
181,53.7357243849224
182,53.9953997780361
183,54.2546747955204
184,54.513549648316
185,54.7720245486833
186,55.0300997101954
187,55.2877753477323
188,55.5450516774748
189,55.8019289168978
190,56.0584072847647
191,56.3144870011209
192,56.5701682872879
193,56.8254513658567
194,57.0803364606821
195,57.3348237968765
196,57.5889136008036
197,57.8426061000724
198,58.095901523531
199,58.348800101261
200,58.6013020645706
201,58.8534076459893
202,59.1051170792614
203,59.3564305993402
204,59.6073484423818
205,59.8578708457391
206,60.107998047956
207,60.357730288761
208,60.6070678090619
209,60.8560108509389
210,61.1045596576394
211,61.3527144735719
212,61.6004755442995
213,61.847843116535
214,62.0948174381339
215,62.3413987580892
216,62.5875873265254
217,62.8333833946923
218,63.0787872149594
219,63.3237990408102
220,63.5684191268358
221,63.8126477287296
222,64.0564851032813
223,64.299931508371
224,64.5429872029635
225,64.7856524471024
226,65.0279275019045
227,65.2698126295539
228,65.5113080932962
229,65.752414157433
230,65.993131087316
231,66.233459149341
232,66.4733986109429
233,66.7129497405894
234,66.9521128077754
235,67.1908880830177
236,67.4292758378489
237,67.667276344812
238,67.9048898774548
239,68.1421167103241
240,68.3789571189601
241,68.6154113798912
242,68.8514797706277
243,69.087162569657
244,69.3224600564375
245,69.5573725113933
246,69.7919002159085
247,70.0260434523219
248,70.2598025039214
249,70.4931776549383
250,70.7261691905422
251,70.9587773968353
252,71.1910025608467
253,71.4228449705276
254,71.6543049147453
255,71.885382683278
256,72.1160785668093
257,72.3463928569231
258,72.5763258460977
259,72.8058778277009
260,73.0350490959844
261,73.2638399460786
262,73.4922506739871
263,73.7202815765815
264,73.9479329515962
265,74.1752050976227
266,74.4020983141049
267,74.6286129013335
268,74.8547491604405
269,75.0805073933946
270,75.3058879029955
271,75.5308909928686
272,75.7555169674603
273,75.9797661320324
274,76.2036387926571
275,76.4271352562116
276,76.6502558303733
277,76.8730008236146
278,77.0953705451974
279,77.3173653051685
280,77.5389854143541
281,77.760231184355
282,77.9811029275415
283,78.201600957048
284,78.4217255867686
285,78.6414771313514
286,78.8608559061938
287,79.0798622274376
288,79.2984964119639
289,79.5167587773879
290,79.7346496420543
291,79.9521693250323
292,80.1693181461103
293,80.3860964257914
294,80.6025044852884
295,80.8185426465186
296,81.0342112320993
297,81.2495105653428
298,81.4644409702513
299,81.6790027715126
300,81.8931962944948
301,82.1070218652415
302,82.3204798104672
303,82.5335704575526
304,82.7462941345395
305,82.9586511701261
306,83.1706418936626
307,83.382266635146
308,83.5935257252157
309,83.8044194951486
310,84.0149482768546
311,84.2251124028716
312,84.4349122063612
313,84.6443480211038
