"par","prediction"
0,0
1,0.262551046750669
2,0.524343727139171
3,0.785377650571581
4,1.04565244995955
5,1.30516778156785
6,1.56392332486167
7,1.82191878235352
8,2.07915387944995
9,2.33562836429798
10,2.59134200763128
11,2.84629460261613
12,3.10048596469718
13,3.35391593144305
14,3.60658436239169
15,3.85849113889566
16,4.10963616396722
17,4.36001936212332
18,4.60964067923051
19,4.85850008234967
20,5.10659755958079
21,5.3539331199076
22,5.60050679304218
23,5.84631862926956
24,6.0913686992923
25,6.33565709407508
26,6.57918392468926
27,6.82194932215753
28,7.06395343729859
29,7.30519644057187
30,7.54567852192235
31,7.78539989062544
32,8.024360775132
33,8.26256142291344
34,8.50000210030694
35,8.7366830923609
36,8.97260470268038
37,9.20776725327291
38,9.44217108439428
39,9.67581655439469
40,9.90870403956501
41,10.1408339339832
42,10.3722066493613
43,10.6028226148919
44,10.832682277096
45,11.0617860996699
46,11.2901345633334
47,11.5177281656776
48,11.7445674210132
49,11.9706528602194
50,12.1959850305926
51,12.420564495696
52,12.6443918352087
53,12.8674676447763
54,13.0897925358609
55,13.3113671355918
56,13.5321920866167
57,13.752268046953
58,13.9715956898399
59,14.1901757035905
60,14.4080087914445
61,14.6250956714213
62,14.8414370761738
63,15.0570337528418
64,15.2718864629071
65,15.4859959820478
66,15.6993630999941
67,15.9119886203839
68,16.1238733606189
69,16.3350181517219
70,16.5454238381935
71,16.7550912778704
72,16.9640213417832
73,17.1722149140157
74,17.3796728915637
75,17.5863961841952
76,17.7923857143108
77,17.9976424168046
78,18.2021672389252
79,18.4059611401386
80,18.60902509199
81,18.8113600779674
82,19.0129670933653
83,19.2138471451486
84,19.4140012518181
85,19.6134304432754
86,19.8121357606893
87,20.0101182563623
88,20.207378993598
89,20.4039190465689
90,20.5997395001846
91,20.7948414499613
92,20.9892260018913
93,21.1828942723135
94,21.375847387784
95,21.568086484948
96,21.759612710412
97,21.9504272206163
98,22.1405311817093
99,22.3299257694206
100,22.5186121689366
101,22.7065915747757
102,22.8938651906643
103,23.0804342294137
104,23.2662999127974
105,23.4514634714294
106,23.6359261446426
107,23.8196891803685
108,24.0027538350174
109,24.1851213733587
110,24.3667930684027
111,24.5477702012828
112,24.7280540611379
113,24.9076459449964
114,25.0865471576598
115,25.264759011588
116,25.4422828267845
117,25.619119930683
118,25.795271658034
119,25.9707393507923
120,26.1455243580058
121,26.319628035704
122,26.4930517467879
123,26.6657968609204
124,26.8378647544171
125,27.0092568101385
126,27.1799744173822
127,27.350018971776
128,27.519391875172
129,27.6880945355409
130,27.8561283668676
131,28.0234947890468
132,28.1901952277799
133,28.3562311144721
134,28.5216038861309
135,28.6863149852644
136,28.8503658597812
137,29.01375796289
138,29.1764927530011
139,29.3385716936275
140,29.4999962532873
141,29.6607679054066
142,29.8208881282233
143,29.9803584046915
144,30.139180222386
145,30.297355073409
146,30.4548844542956
147,30.6117698659214
148,30.7680128134103
149,30.923614806043
150,31.0785773571661
151,31.2329019841022
152,31.3865902080603
153,31.5396435540471
154,31.692063550779
155,31.8438517305949
156,31.9950096293692
157,32.1455387864262
158,32.2954407444545
159,32.4447170494224
160,32.5933692504941
161,32.7413988999465
162,32.8888075530862
163,33.0355967681681
164,33.1817681063137
165,33.3273231314307
166,33.4722634101333
167,33.6165905116627
168,33.7603060078083
169,33.9034114728303
170,34.0459084833823
171,34.1877986184341
172,34.3290834591968
173,34.4697645890466
174,34.6098435934505
175,34.7493220598924
176,34.8882015777996
177,35.0264837384703
178,35.1641701350012
179,35.3012623622163
180,35.4377620165963
181,35.5736706962079
182,35.7089900006351
183,35.8437215309095
184,35.9778668894425
185,36.1114276799577
186,36.2444055074237
187,36.3768019779877
188,36.5086186989101
189,36.6398572784989
190,36.7705193260454
191,36.9006064517601
192,37.0301202667099
193,37.1590623827545
194,37.2874344124852
195,37.4152379691627
196,37.5424746666568
197,37.6691461193853
198,37.7952539422552
199,37.9207997506027
200,38.0457851601352
201,38.1702117868733
202,38.2940812470929
203,38.4173951572691
204,38.5401551340195
205,38.6623627940485
206,38.7840197540925
207,38.9051276308653
208,39.0256880410038
209,39.145702601015
210,39.2651729272228
211,39.384100635716
212,39.5024873422964
213,39.6203346624276
214,39.7376442111842
215,39.8544176032021
216,39.9706564526284
217,40.0863623730727
218,40.2015369775585
219,40.3161818784752
220,40.4302986875305
221,40.5438890157037
222,40.6569544731995
223,40.7694966694012
224,40.8815172128265
225,40.9930177110816
226,41.1039997708176
227,41.2144649976862
228,41.3244149962963
229,41.4338513701716
230,41.5427757217078
231,41.6511896521308
232,41.7590947614556
233,41.8664926484448
234,41.9733849105691
235,42.0797731439664
236,42.185658943403
237,42.2910439022344
238,42.3959296123667
239,42.5003176642187
240,42.6042096466844
241,42.7076071470955
242,42.8105117511851
243,42.9129250430515
244,43.0148486051221
245,43.1162840181186
246,43.2172328610215
247,43.3176967110363
248,43.4176771435593
249,43.517175732144
250,43.6161940484677
251,43.7147336622997
252,43.812796141468
253,43.9103830518283
254,44.0074959572321
255,44.1041364194959
256,44.2003059983707
257,44.2960062515116
258,44.3912387344482
259,44.4860050005556
260,44.5803066010246
261,44.674145084834
262,44.7675219987221
263,44.860438887159
264,44.952897292319
265,45.0448987540541
266,45.1364448098672
267,45.2275369948856
268,45.3181768418356
269,45.408365881017
270,45.4981056402777
271,45.5873976449893
272,45.6762434180228
273,45.7646444797243
274,45.8526023478917
275,45.9401185377513
276,46.0271945619351
277,46.1138319304577
278,46.2000321506951
279,46.2857967273616
280,46.3711271624896
281,46.4560249554072
282,46.5404916027185
283,46.6245285982822
284,46.7081374331921
285,46.7913195957568
286,46.8740765714806
287,46.9564098430441
288,47.0383208902854
289,47.1198111901815
290,47.2008822168304
291,47.2815354414326
292,47.3617723322743
293,47.4415943547094
294,47.5210029711429
295,47.5999996410144
296,47.6785858207811
297,47.7567629639024
298,47.8345325208239
299,47.9118959389616
300,47.9888546626873
301,48.0654101333132
302,48.1415637890774
303,48.2173170651298
304,48.2926713935177
305,48.3676282031723
306,48.442188919895
307,48.5163549663444
308,48.5901277620228
309,48.6635087232644
310,48.736499263222
311,48.8091007918552
312,48.8813147159187
313,48.9531424389501
314,49.0245853612592
315,49.0956448799162
316,49.1663223887411
317,49.2366192782932
318,49.3065369358604
319,49.3760767454493
320,49.4452400877751
321,49.5140283402519
322,49.5824428769834
323,49.6504850687538
324,49.7181562830184
325,49.7854578838953
326,49.8523912321566
327,49.9189576852202
328,49.9851585971417
329,50.0509953186067
330,50.1164691969227
331,50.1815815760125
332,50.246333796406
333,50.310727195234
334,50.3747631062212
335,50.4384428596793
336,50.501767782501
337,50.5647391981538
338,50.6273584266737
339,50.6896267846599
340,50.7515455852689
341,50.8131161382092
342,50.8743397497362
343,50.935217722647
344,50.995751356276
345,51.0559419464898
346,51.1157907856831
347,51.1752991627742
348,51.2344683632011
349,51.2932996689177
350,51.3517943583898
351,51.4099537065919
352,51.4677789850035
353,51.525271461606
354,51.5824324008798
355,51.6392630638016
356,51.6957647078411
357,51.7519385869591
358,51.8077859516048
359,51.8633080487137
360,51.9185061217055
361,51.9733814104822
362,52.0279351514265
363,52.0821685774001
364,52.1360829177423
365,52.1896793982685
366,52.2429592412695
367,52.2959236655103
368,52.3485738862289
369,52.4009111151364
370,52.4529365604157
371,52.5046514267213
372,52.5560569151792
373,52.6071542233865
374,52.6579445454117
375,52.7084290717945
376,52.7586089895461
377,52.8084854821498
378,52.8580597295614
379,52.9073329082097
380,52.9563061909973
381,53.0049807473018
382,53.0533577429764
383,53.1014383403512
384,53.1492236982345
385,53.196714971914
386,53.2439133131585
387,53.2908198702194
388,53.3374357878322
389,53.3837622072188
390,53.4298002660889
391,53.4755510986423
392,53.5210158355713
393,53.5661956040623
394,53.6110915277988
395,53.6557047269636
396,53.7000363182412
397,53.7440874148209
398,53.787859126399
399,53.8313525591822
400,53.8745688158903
401,53.9175089957591
402,53.960174194544
403,54.0025655045227
404,54.044684014499
405,54.0865308098059
406,54.1281069723094
407,54.1694135804118
408,54.2104517090556
409,54.2512224297272
410,54.2917268104607
411,54.3319659158421
412,54.3719408070129
413,54.4116525416746
414,54.4511021740927
415,54.4902907551009
416,54.5292193321055
417,54.56788894909
418,54.6063006466194
419,54.6444554618446
420,54.6823544285075
421,54.7199985769453
422,54.7573889340953
423,54.7945265235002
424,54.8314123653125
425,54.8680474762997
426,54.9044328698493
427,54.940569555974
428,54.9764585413169
429,55.0121008291566
430,55.0474974194126
431,55.0826493086508
432,55.1175574900886
433,55.1522229536007
434,55.1866466857246
435,55.2208296696661
436,55.2547728853049
437,55.2884773092006
438,55.3219439145983
439,55.3551736714343
440,55.3881675463423
441,55.4209265026591
442,55.4534515004305
443,55.4857434964177
444,55.517803444103
445,55.5496322936962
446,55.5812309921407
447,55.6126004831196
448,55.6437417070622
449,55.6746556011501
450,55.7053430993238
451,55.7358051322889
452,55.7660426275227
453,55.7960565092804
454,55.8258476986022
455,55.8554171133194
456,55.8847656680611
457,55.9138942742609
458,55.9428038401636
459,55.9714952708321
460,55.9999694681538
461,56.0282273308477
462,56.0562697544711
463,56.0840976314265
464,56.1117118509686
465,56.139113299211
466,56.1663028591334
467,56.1932814105886
468,56.2200498303093
469,56.2466089919156
470,56.2729597659216
471,56.2991030197427
472,56.3250396177031
473,56.3507704210422
474,56.3762962879228
475,56.4016180734375
476,56.4267366296163
477,56.4516528054339
478,56.4763674468171
479,56.5008813966518
480,56.5251954947907
481,56.5493105780603
482,56.573227480269
483,56.5969470322135
484,56.6204700616872
485,56.6437973934871
486,56.6669298494216
487,56.6898682483176
488,56.7126134060285
489,56.7351661354414
490,56.7575272464848
491,56.7796975461362
492,56.8016778384297
493,56.8234689244633
494,56.845071602407
495,56.8664866675101
496,56.8877149121091
497,56.9087571256351
498,56.9296140946217
499,56.9502866027126
500,56.9707754306692
501,56.9910813563786
502,57.0112051548611
503,57.031147598278
504,57.0509094559393
505,57.0704914943118
