"par","prediction"
0,0
1,0.383971510401613
2,0.766827812456706
3,1.14857194878883
4,1.52920695375496
5,1.90873585346792
6,2.28716166581876
7,2.6644874004991
8,3.0407160590234
9,3.4158506347512
10,3.78989411290921
11,4.16284947061344
12,4.53471967689122
13,4.90550769270319
14,5.27521647096517
15,5.64384895657006
16,6.01140808640956
17,6.37789678939601
18,6.74331798648393
19,7.10767459069175
20,7.47096950712332
21,7.83320563298939
22,8.19438585762908
23,8.55451306253125
24,8.9135901213558
25,9.27161989995497
26,9.62860525639452
27,9.98454904097492
28,10.3394540962524
29,10.6933232570599
30,11.0461593505284
31,11.3979651961073
32,11.7487436055856
33,12.0984973831129
34,12.4472293252198
35,12.7949422208386
36,13.1416388513243
37,13.4873219904746
38,13.8319944045512
39,14.1756588522994
40,14.5183180849692
41,14.8599748463354
42,15.2006318727179
43,15.5402918930019
44,15.8789576286582
45,16.2166317937632
46,16.5533170950193
47,16.8890162317744
48,17.2237318960425
49,17.557466772523
50,17.8902235386212
51,18.2220048644675
52,18.5528134129375
53,18.8826518396717
54,19.2115227930953
55,19.5394289144371
56,19.86637283775
57,20.1923571899299
58,20.5173845907351
59,20.841457652806
60,21.1645789816844
61,21.4867511758326
62,21.8079768266525
63,22.1282585185053
64,22.4475988287301
65,22.7660003276633
66,23.0834655786573
67,23.3999971381
68,23.715597555433
69,24.0302693731711
70,24.3440151269208
71,24.6568373453992
72,24.9687385504525
73,25.2797212570749
74,25.5897879734271
75,25.898941200855
76,26.2071834339077
77,26.5145171603569
78,26.8209448612143
79,27.1264690107506
80,27.4310920765137
81,27.7348165193467
82,28.0376447934065
83,28.3395793461816
84,28.6406226185105
85,28.9407770445995
86,29.240045052041
87,29.5384290618312
88,29.8359314883882
89,30.1325547395697
90,30.428301216691
91,30.7231733145427
92,31.0171734214084
93,31.3103039190823
94,31.602567182887
95,31.893965581691
96,32.1845014779261
97,32.4741772276051
98,32.7629951803391
99,33.050957679355
100,33.3380670615127
101,33.6243256573223
102,33.9097357909619
103,34.194299780294
104,34.4780199368833
105,34.7608985660134
106,35.0429379667043
107,35.3241404317288
108,35.60450824763
109,35.884043694738
110,36.1627490471868
111,36.440626572931
112,36.7176785337631
113,36.9939071853293
114,37.2693147771473
115,37.5439035526219
116,37.8176757490625
117,38.0906335976991
118,38.3627793236988
119,38.6341151461827
120,38.9046432782419
121,39.1743659269542
122,39.4432852934
123,39.7114035726791
124,39.9787229539265
125,40.245245620329
126,40.5109737491411
127,40.7759095117011
128,41.0400550734473
129,41.303412593934
130,41.5659842268473
131,41.8277721200214
132,42.0887784154541
133,42.3490052493231
134,42.6084547520011
135,42.8671290480725
136,43.1250302563482
137,43.3821604898821
138,43.6385218559862
139,43.8941164562461
140,44.1489463865373
141,44.4030137370398
142,44.6563205922542
143,44.9088690310168
144,45.160661126515
145,45.4116989463031
146,45.6619845523169
147,45.9115200008894
148,46.1603073427659
149,46.4083486231193
150,46.655645881565
151,46.9022011521761
152,47.1480164634987
153,47.3930938385664
154,47.6374352949158
155,47.8810428446011
156,48.123918494209
157,48.3660642448738
158,48.607482092292
159,48.8481740267369
160,49.088142033074
161,49.3273880907748
162,49.5659141739321
163,49.8037222512743
164,50.0408142861802
165,50.2771922366933
166,50.5128580555363
167,50.747813690126
168,50.9820610825868
169,51.2156021697661
170,51.4484388832479
171,51.6805731493675
172,51.9120068892255
173,52.1427420187023
174,52.3727804484719
175,52.6021240840165
176,52.83077482564
177,53.0587345684827
178,53.2860052025351
179,53.5125886126515
180,53.7384866785647
181,53.9637012748992
182,54.1882342711854
183,54.4120875318735
184,54.6352629163472
185,54.8577622789374
186,55.079587468936
187,55.3007403306097
188,55.5212227032133
189,55.7410364210038
190,55.9601833132535
191,56.1786652042639
192,56.3964839133789
193,56.6136412549986
194,56.8301390385925
195,57.0459790687128
196,57.2611631450081
197,57.4756930622364
198,57.6895706102785
199,57.9027975741513
200,58.115375734021
201,58.3273068652161
202,58.5385927382409
203,58.749235118788
204,58.9592357677521
205,59.1685964412426
206,59.3773188905966
207,59.585404862392
208,59.7928560984603
209,59.9996743358996
210,60.2058613070876
211,60.4114187396939
212,60.6163483566933
213,60.8206518763784
214,61.0243310123723
215,61.2273874736413
216,61.4298229645073
217,61.631639184661
218,61.8328378291738
219,62.0334205885109
220,62.2333891485435
221,62.4327451905613
222,62.6314903912851
223,62.829626422879
224,63.0271549529631
225,63.2240776446253
226,63.4203961564343
227,63.6161121424513
228,63.8112272522425
229,64.0057431308912
230,64.1996614190103
231,64.3929837527539
232,64.5857117638299
233,64.7778470795117
234,64.9693913226506
235,65.1603461116875
236,65.3507130606652
237,65.5404937792398
238,65.7296898726934
239,65.9183029419452
240,66.106334583564
241,66.2937863897795
242,66.4806599484944
243,66.666956843296
244,66.8526786534682
245,67.0378269540026
246,67.2224033156109
247,67.4064093047358
248,67.5898464835633
249,67.7727164100337
250,67.9550206378534
251,68.1367607165063
252,68.3179381912654
253,68.498554603204
254,68.6786114892075
255,68.8581103819844
256,69.0370528100777
257,69.2154402978763
258,69.3932743656265
259,69.5705565294428
260,69.7472883013194
261,69.9234711891414
262,70.0991066966959
263,70.2741963236831
264,70.4487415657274
265,70.6227439143886
266,70.7962048571728
267,70.9691258775433
268,71.1415084549322
269,71.3133540647503
270,71.4846641783991
271,71.6554402632809
272,71.8256837828101
273,71.9953961964238
274,72.1645789595928
275,72.3332335238322
276,72.5013613367123
277,72.6689638418691
278,72.8360424790153
279,73.0025986839506
280,73.1686338885726
281,73.3341495208873
282,73.4991470050195
283,73.6636277612239
284,73.8275932058948
285,73.9910447515773
286,74.1539838069773
287,74.3164117769723
288,74.4783300626213
289,74.6397400611757
290,74.8006431660894
291,74.9610407670289
292,75.1209342498841
293,75.2803249967781
294,75.4392143860777
295,75.5976037924033
296,75.7554945866395
297,75.912888135945
298,76.0697858037626
299,76.2261889498295
300,76.3820989301875
301,76.5375170971926
302,76.6924447995253
303,76.8468833822006
304,77.0008341865779
305,77.1542985503708
306,77.3072778076573
307,77.4597732888893
308,77.6117863209029
309,77.7633182269278
310,77.9143703265973
311,78.064943935958
