"par","prediction"
0,0
1,0.346589610683478
2,0.690598509008162
3,1.03204528095333
4,1.37094837879808
5,1.70732612208313
6,2.04119669856555
7,2.37257816516686
8,2.70148844891403
9,3.02794534787395
10,3.35196653208105
11,3.67356954445826
12,3.99277180173139
13,4.30959059533689
14,4.6240430923231
15,4.936146336245
16,5.24591724805259
17,5.55337262697272
18,5.85852915138481
19,6.16140337969004
20,6.46201175117445
21,6.76037058686576
22,7.05649609038401
23,7.35040434878616
24,7.64211133340453
25,7.93163290067925
26,8.21898479298472
27,8.50418263945012
28,8.78724195677403
29,9.06817815003315
30,9.34700651348525
31,9.62374223136633
32,9.89840037868203
33,10.1709959219934
34,10.4415437201968
35,10.7100585252988
36,10.9765549831844
37,11.241047634381
38,11.5035509148161
39,11.7640791565695
40,12.0226465886205
41,12.2792673375897
42,12.5339554284748
43,12.7867247853821
44,13.0375892322521
45,13.2865624935798
46,13.5336581951304
47,13.7788898646493
48,14.022270932567
49,14.2638147326995
50,14.5035345029432
51,14.7414433859646
52,14.9775544298854
53,15.2118805889631
54,15.4444347242653
55,15.6752296043409
56,15.904277905885
57,16.1315922144001
58,16.3571850248516
59,16.5810687423196
60,16.803255682645
61,17.0237580730716
62,17.2425880528836
63,17.459757674038
64,17.6752789017929
65,17.8891636153314
66,18.1014236083802
67,18.3120705898249
68,18.52111618432
69,18.7285719328948
70,18.9344492935549
71,19.1387596418797
72,19.3415142716149
73,19.5427243952617
74,19.7424011446604
75,19.9405555715717
76,20.1371986482516
77,20.3323412680242
78,20.5259942458491
79,20.7181683188849
80,20.9088741470494
81,21.0981223135747
82,21.2859233255591
83,21.4722876145147
84,21.657225536911
85,21.8407473747149
86,22.0228633359265
87,22.2035835551112
88,22.3829180939278
89,22.5608769416533
90,22.7374700157032
91,22.9127071621486
92,23.0865981562293
93,23.2591527028634
94,23.4303804371531
95,23.6002909248871
96,23.7688936630389
97,23.9361980802617
98,24.1022135373806
99,24.2669493278795
100,24.4304146783863
101,24.5926187491533
102,24.7535706345352
103,24.9132793634625
104,25.0717538999125
105,25.2290031433764
106,25.3850359293235
107,25.539861029661
108,25.6934871531921
109,25.8459229460692
110,25.997176992245
111,26.1472578139197
112,26.2961738719853
113,26.4439335664669
114,26.5905452369597
115,26.7360171630648
116,26.8803575648196
117,27.0235746031275
118,27.165676380182
119,27.3066709398901
120,27.4465662682908
121,27.5853702939719
122,27.7230908884828
123,27.8597358667454
124,27.9953129874608
125,28.129829953514
126,28.2632944123754
127,28.3957139564996
128,28.5270961237207
129,28.6574483976457
130,28.786778208044
131,28.9150929312354
132,29.042399890474
133,29.16870635633
134,29.294019547069
135,29.4183466290277
136,29.5416947169882
137,29.6640708745481
138,29.7854821144891
139,29.9059353991423
140,30.0254376407514
141,30.1439957018329
142,30.2616163955336
143,30.3783064859858
144,30.4940726886601
145,30.6089216707153
146,30.7228600513459
147,30.835894402127
148,30.9480312473572
149,31.0592770643982
150,31.1696382840129
151,31.2791212907003
152,31.3877324230285
153,31.4954779739647
154,31.6023641912038
155,31.7083972774935
156,31.8135833909581
157,31.9179286454191
158,32.0214391107141
159,32.1241208130134
160,32.2259797351333
161,32.3270218168491
162,32.4272529552037
163,32.5266790048157
164,32.625305778184
165,32.7231390459914
166,32.8201845374049
167,32.9164479403744
168,33.0119349019294
169,33.1066510284733
170,33.2006018860755
171,33.2937930007615
172,33.3862298588014
173,33.4779179069952
174,33.5688625529573
175,33.659069165398
176,33.7485430744035
177,33.8372895717137
178,33.9253139109982
179,34.0126213081299
180,34.0992169414571
181,34.1851059520731
182,34.2702934440846
183,34.3547844848776
184,34.4385841053814
185,34.5216973003311
186,34.6041290285276
187,34.6858842130965
188,34.7669677417444
189,34.847384467014
190,34.9271392065366
191,35.0062367432837
192,35.0846818258159
193,35.1624791685309
194,35.2396334519088
195,35.3161493227562
196,35.3920313944488
197,35.467284247171
198,35.5419124281559
199,35.6159204519212
200,35.689312800505
201,35.7620939236998
202,35.8342682392835
203,35.9058401332508
204,35.9768139600409
205,36.0471940427652
206,36.1169846734322
207,36.1861901131713
208,36.254814592455
209,36.3228623113196
210,36.3903374395837
211,36.4572441170662
212,36.5235864538013
213,36.5893685302534
214,36.6545943975295
215,36.7192680775906
216,36.7833935634611
217,36.8469748194371
218,36.9100157812929
219,36.9725203564865
220,37.034492424363
221,37.0959358363568
222,37.1568544161926
223,37.2172519600845
224,37.277132236934
225,37.3364989885266
226,37.3953559297267
227,37.4537067486709
228,37.5115551069612
229,37.5689046398549
230,37.6257589564547
231,37.6821216398965
232,37.7379962475365
233,37.7933863111364
234,37.8482953370476
235,37.902726806394
236,37.9566841752534
237,38.0101708748377
238,38.0631903116719
239,38.1157458677715
240,38.1678409008188
241,38.2194787443381
242,38.2706627078694
243,38.3213960771407
244,38.3716821142399
245,38.421524057784
246,38.4709251230887
247,38.5198885023356
248,38.5684173647388
249,38.6165148567097
250,38.6641841020219
251,38.711428201973
