"par","prediction"
0,0
1,0.319088115947805
2,0.635434742167864
3,0.94906278421078
4,1.25999495640125
5,1.56825378343443
6,1.87386160195904
7,2.17684056214723
8,2.47721262925129
9,2.77499958514748
10,3.07022302986681
11,3.36290438311323
12,3.65306488576896
13,3.94072560138742
14,4.22590741767352
15,4.50863104795179
16,4.78891703262208
17,5.06678574060323
18,5.3422573707646
19,5.61535195334569
20,5.88608935136394
21,6.15448926201071
22,6.42057121803564
23,6.68435458911949
24,6.94585858323542
25,7.20510224799903
26,7.462104472007
27,7.7168839861647
28,7.96945936500257
29,8.2198490279816
30,8.46807124078792
31,8.7141441166165
32,8.95808561744423
33,9.1999135552923
34,9.43964559347809
35,9.67729924785657
36,9.91289188805137
37,10.1464407386755
38,10.3779628805422
39,10.6074752518648
40,10.8349946494479
41,11.0605377298676
42,11.2841210106419
43,11.5057608713921
44,11.7254735549934
45,11.9432751687171
46,12.1591816853623
47,12.3732089443786
48,12.5853726529792
49,12.7956883872451
50,13.0041715932196
51,13.2108375879941
52,13.4157015607844
53,13.6187785739983
54,13.8200835642944
55,14.0196313436317
56,14.2174366003107
57,14.4135139000057
58,14.6078776867885
59,14.8005422841435
60,14.9915218959748
61,15.180830607604
62,15.3684823867602
63,15.5544910845621
64,15.738870436491
65,15.9216340633566
66,16.102795472254
67,16.2823680575131
68,16.4603651016401
69,16.6367997762508
70,16.8116851429968
71,16.9850341544828
72,17.1568596551777
73,17.3271743823169
74,17.4959909667976
75,17.6633219340664
76,17.8291797050001
77,17.9935765967782
78,18.1565248237487
79,18.3180364982867
80,18.4781236316455
81,18.6367981348012
82,18.7940718192892
83,18.9499563980349
84,19.1044634861766
85,19.2576046018823
86,19.4093911671584
87,19.5598345086534
88,19.7089458584535
89,19.856736354872
90,20.0032170432322
91,20.148398876644
92,20.2922927167731
93,20.4349093346052
94,20.5762594112021
95,20.7163535384533
96,20.85520221982
97,20.992815871073
98,21.1292048210255
99,21.2643793122585
100,21.3983495018409
101,21.5311254620432
102,21.6627171810458
103,21.7931345636405
104,21.9223874319271
105,22.0504855260034
106,22.1774385046499
107,22.3032559460089
108,22.4279473482572
109,22.5515221302741
110,22.6739896323031
111,22.7953591166087
112,22.9156397681269
113,23.0348406951114
114,23.1529709297731
115,23.2700394289155
116,23.3860550745638
117,23.5010266745894
118,23.6149629633289
119,23.727872602198
120,23.8397641803001
121,23.9506462150302
122,24.0605271526736
123,24.1694153689992
124,24.2773191698486
125,24.3842467917194
126,24.4902064023447
127,24.5952061012665
128,24.6992539204056
129,24.8023578246256
130,24.9045257122932
131,25.0057654158329
132,25.1060847022776
133,25.2054912738148
134,25.3039927683276
135,25.4015967599318
136,25.4983107595079
137,25.5941422152295
138,25.6890985130862
139,25.7831869774032
140,25.876414871356
141,25.9687893974807
142,26.0603176981804
143,26.1510068562273
144,26.2408638952601
145,26.3298957802781
146,26.4181094181308
147,26.5055116580027
148,26.5921092918954
149,26.6779090551048
150,26.7629176266941
151,26.8471416299638
152,26.9305876329169
153,27.0132621487207
154,27.0951716361643
155,27.176322500113
156,27.256721091958
157,27.3363737100632
158,27.4152866002077
159,27.4934659560249
160,27.5709179194376
161,27.64764858109
162,27.7236639807755
163,27.7989701078614
164,27.8735729017099
165,27.9474782520955
166,28.0206919996187
167,28.0932199361171
168,28.165067805072
169,28.2362413020121
170,28.3067460749142
