"par","prediction"
0,0
1,0.293792207026297
2,0.585360955617827
3,0.874722574591237
4,1.16189327295809
5,1.44688914080384
6,1.72972615016038
7,2.01042015587219
8,2.28898689645608
9,2.56544199495473
10,2.83980095978383
11,3.11207918557312
12,3.38229195400123
13,3.65045443462435
14,3.91658168569886
15,4.18068865499791
16,4.44279018062205
17,4.70290099180383
18,4.96103570970659
19,5.21720884821731
20,5.47143481473369
21,5.72372791094545
22,5.97410233360987
23,6.2225721753217
24,6.46915142527732
25,6.71385397003341
26,6.95669359425999
27,7.19768398148791
28,7.43683871485093
29,7.6741712778223
30,7.90969505494593
31,8.14342333256226
32,8.37536929952873
33,8.605546047935
34,8.83396657381292
35,9.06064377784129
36,9.28559046604547
37,9.50881935049178
38,9.73034304997691
39,9.95017409071222
40,10.168324907003
41,10.3848078419227
42,10.5996351479826
43,10.8128189877956
44,11.0243714347366
45,11.2343044735967
46,11.442630001233
47,11.6493598272144
48,11.8545056744613
49,12.0580791798817
50,12.2600918950024
51,12.4605552865949
52,12.6594807372979
53,12.856879546234
54,13.0527629296226
55,13.2471420213886
56,13.4400278737653
57,13.6314314578947
58,13.8213636644216
59,14.0098353040849
60,14.1968571083035
61,14.3824397297582
62,14.5665937429696
63,14.7493296448713
64,14.9306578553796
65,15.1105887179578
66,15.289132500178
67,15.4662993942772
68,15.6420995177104
69,15.8165429136992
70,15.9896395517762
71,16.161399328326
72,16.3318320671218
73,16.5009475198577
74,16.6687553666783
75,16.835265216703
76,17.0004866085472
77,17.16442901084
78,17.3271018227371
79,17.4885143744309
80,17.6486759276565
81,17.8075956761936
82,17.9652827463655
83,18.1217461975335
84,18.2769950225888
85,18.4310381484399
86,18.5838844364964
87,18.73554268315
88,18.8860216202516
89,19.0353299155841
90,19.1834761733333
91,19.3304689345541
92,19.4763166776336
93,19.6210278187511
94,19.7646107123344
95,19.9070736515128
96,20.0484248685671
97,20.1886725353757
98,20.3278247638578
99,20.4658896064138
100,20.6028750563611
101,20.7387890483685
102,20.8736394588858
103,21.0074341065713
104,21.1401807527159
105,21.2718871016635
106,21.4025608012294
107,21.5322094431145
108,21.6608405633176
109,21.7884616425435
110,21.915080106609
111,22.0407033268454
112,22.1653386204988
113,22.2889932511259
114,22.411674428989
115,22.5333893114463
116,22.6541450033403
117,22.7739485573831
118,22.8928069745388
119,23.0107272044031
120,23.1277161455805
121,23.243780646058
122,23.3589275035768
123,23.4731634660009
124,23.5864952316827
125,23.6989294498266
126,23.8104727208496
127,23.9211315967391
128,24.0309125814083
129,24.1398221310488
130,24.2478666544809
131,24.3550525135009
132,24.4613860232265
133,24.5668734524388
134,24.6715210239227
135,24.7753349148041
136,24.8783212568849
137,24.9804861369756
138,25.0818355972256
139,25.1823756354504
140,25.2821122054573
141,25.381051217368
142,25.4791985379393
143,25.5765599908812
144,25.6731413571726
145,25.7689483753751
146,25.8639867419438
147,25.9582621115368
148,26.0517800973213
149,26.1445462712781
150,26.2365661645042
151,26.3278452675123
152,26.4183890305288
153,26.5082028637892
