"par","prediction"
428,14.7192519198189
429,14.7180033919951
430,14.7167249154806
431,14.7154167627247
432,14.714079203814
433,14.712712506492
434,14.7113169361806
435,14.7098927559989
436,14.7084402267842
437,14.7069596071111
438,14.7054511533115
439,14.7039151194935
440,14.7023517575614
441,14.7007613172342
442,14.6991440460645
443,14.6975001894576
444,14.6958299906901
445,14.6941336909279
446,14.6924115292448
447,14.6906637426407
448,14.6888905660594
449,14.6870922324061
450,14.6852689725659
451,14.6834210154202
452,14.681548587865
453,14.6796519148275
454,14.6777312192835
455,14.675786722274
456,14.6738186429221
457,14.6718271984497
458,14.6698126041937
459,14.6677750736226
460,14.6657148183526
461,14.6636320481634
462,14.6615269710144
463,14.6593997930606
464,14.6572507186675
465,14.6550799504274
466,14.6528876891743
467,14.6506741339994
468,14.6484394822659
469,14.6461839296241
470,14.6439076700262
471,14.6416108957413
472,14.6392937973694
473,14.6369565638562
474,14.6345993825076
475,14.6322224390035
476,14.6298259174121
477,14.6274100002038
478,14.624974868265
479,14.622520700912
480,14.6200476759045
481,14.6175559694588
482,14.6150457562615
483,14.6125172094827
484,14.6099705007892
485,14.6074058003571
486,14.6048232768852
487,14.6022230976075
488,14.5996054283061
489,14.5969704333234
490,14.5943182755752
491,14.5916491165623
492,14.5889631163832
493,14.5862604337463
494,14.5835412259817
495,14.5808056490532
496,14.5780538575703
497,14.5752860047995
498,14.5725022426765
499,14.5697027218173
500,14.5668875915299
501,14.5640569998252
502,14.5612110934287
503,14.5583500177917
504,14.5554739171015
505,14.5525829342935
506,14.5496772110612
507,14.5467568878671
508,14.5438221039538
509,14.5408729973539
510,14.5379097049011
511,14.5349323622402
512,14.5319411038375
513,14.5289360629909
514,14.5259173718402
515,14.522885161377
516,14.5198395614549
517,14.5167807007988
518,14.5137087070152
519,14.5106237066018
520,14.5075258249567
521,14.5044151863885
522,14.5012919141252
523,14.4981561303242
524,14.4950079560807
525,14.4918475114377
526,14.4886749153947
527,14.4854902859169
528,14.4822937399438
529,14.4790853933987
530,14.4758653611969
531,14.4726337572549
532,14.4693906944988
533,14.4661362848727
534,14.4628706393477
535,14.4595938679298
536,14.4563060796687
537,14.4530073826658
538,14.4496978840824
539,14.446377690148
540,14.4430469061684
541,14.4397056365333
542,14.436353984725
543,14.4329920533253
544,14.4296199440242
545,14.4262377576268
546,14.4228455940617
547,14.4194435523881
548,14.4160317308035
549,14.4126102266512
550,14.4091791364276
551,14.4057385557896
552,14.4022885795619
553,14.398829301744
554,14.3953608155176
555,14.3918832132536
556,14.3883965865191
557,14.3849010260844
558,14.3813966219296
559,14.3778834632521
560,14.3743616384727
561,14.3708312352428
562,14.3672923404506
563,14.3637450402283
564,14.360189419958
565,14.3566255642788
566,14.3530535570929
567,14.3494734815719
568,14.3458854201634
569,14.342289454597
570,14.3386856658907
571,14.3350741343571
572,14.3314549396094
573,14.3278281605673
574,14.3241938754634
575,14.3205521618488
576,14.3169030965992
577,14.3132467559207
578,14.3095832153554
579,14.3059125497876
580,14.302234833449
581,14.2985501399248
582,14.2948585421587
583,14.2911601124593
584,14.2874549225049
585,14.283743043349
586,14.2800245454263
587,14.2762994985573
588,14.2725679719543
589,14.268830034226
590,14.2650857533833
591,14.2613351968443
592,14.2575784314391
593,14.2538155234155
594,14.2500465384434
595,14.2462715416205
596,14.2424905974764
597,14.2387037699785
598,14.2349111225359
599,14.2311127180051
600,14.2273086186941
601,14.2234988863676
602,14.2196835822514
603,14.2158627670374
604,14.2120365008877
605,14.20820484344
606,14.2043678538111
607,14.2005255906025
608,14.196678111904
609,14.1928254752985
610,14.1889677378665
611,14.1851049561902
612,14.1812371863579
613,14.1773644839684
614,14.173486904135
615,14.1696045014899
616,14.1657173301884
617,14.1618254439127
618,14.1579288958766
619,14.1540277388289
620,14.1501220250578
621,14.1462118063948
622,14.1422971342187
623,14.1383780594595
624,14.1344546326021
625,14.1305269036906
626,14.1265949223316
627,14.1226587376984
628,14.1187183985344
629,14.1147739531573
630,14.1108254494622
631,14.1068729349257
632,14.1029164566093
633,14.0989560611632
634,14.0949917948297
635,14.0910237034466
636,14.0870518324511
637,14.0830762268829
638,14.0790969313879
639,14.0751139902213
640,14.0711274472515
641,14.0671373459627
642,14.0631437294591
643,14.0591466404674
644,14.0551461213407
645,14.0511422140611
646,14.0471349602437
647,14.0431244011389
648,14.0391105776364
649,14.0350935302677
650,14.0310732992095
651,14.0270499242867
652,14.0230234449753
653,14.0189939004059
654,14.0149613293661
655,14.0109257703038
656,14.00688726133
657,14.002845840222
658,13.998801544426
659,13.9947544110599
660,13.9907044769165
661,13.986651778466
662,13.9825963518589
663,13.9785382329289
664,13.9744774571953
665,13.9704140598662
666,13.9663480758408
667,13.9622795397122
668,13.9582084857701
669,13.9541349480033
670,13.9500589601027
671,13.9459805554631
672,13.9418997671868
673,13.937816628085
674,13.9337311706815
675,13.929643427214
