"par","prediction"
0,0
1,0.358000620121226
2,0.715362928451269
3,1.07208796604644
4,1.42817677227985
5,1.78363038484421
6,2.13844983975451
7,2.49263617135072
8,2.84619041230049
9,3.19911359360183
10,3.55140674458593
11,3.90307089291966
12,4.25410706460845
13,4.60451628399876
14,4.95429957378105
15,5.30345795499216
16,5.65199244701816
17,5.99990406759693
18,6.34719383282088
19,6.69386275713963
20,7.03991185336256
21,7.38534213266155
22,7.73015460457354
23,8.07435027700334
24,8.41793015622599
25,8.76089524688973
26,9.10324655201832
27,9.44498507301385
28,9.78611180965932
29,10.1266277601212
30,10.4665339209521
31,10.8058312870934
32,11.1445208518777
33,11.4826036070317
34,11.8200805426784
35,12.1569526473401
36,12.4932209079409
37,12.8288863098089
38,13.1639498366791
39,13.4984124706962
40,13.8322751924165
41,14.1655389808114
42,14.4982048132689
43,14.8302736655969
44,15.1617465120257
45,15.4926243252102
46,15.8229080762326
47,16.152598734605
48,16.4816972682721
49,16.8102046436132
50,17.1381218254455
51,17.4654497770257
52,17.7921894600535
53,18.1183418346733
54,18.443907859477
55,18.7688884915069
56,19.0932846862575
57,19.4170973976786
58,19.7403275781773
59,20.0629761786209
60,20.3850441483393
61,20.7065324351272
62,21.027441985247
63,21.3477737434309
64,21.6675286528836
65,21.9867076552847
66,22.3053116907911
67,22.6233416980398
68,22.9407986141498
69,23.2576833747248
70,23.573996913856
71,23.8897401641238
72,24.2049140566011
73,24.5195195208549
74,24.8335574849495
75,25.1470288754482
76,25.4599346174165
77,25.7722756344237
78,26.0840528485459
79,26.3952671803683
80,26.7059195489875
81,27.0160108720138
82,27.3255420655741
83,27.6345140443134
84,27.9429277213983
85,28.2507840085185
86,28.5580838158895
87,28.8648280522552
88,29.1710176248899
89,29.4766534396009
90,29.7817364007308
91,30.0862674111599
92,30.3902473723086
93,30.6936771841395
94,30.9965577451601
95,31.2988899524251
96,31.6006747015385
97,31.901912886656
98,32.2026054004878
99,32.5027531343002
100,32.8023569779184
101,33.1014178197289
102,33.3999365466814
103,33.6979140442917
104,33.9953511966433
105,34.2922488863904
106,34.5886079947598
107,34.8844294015533
108,35.1797139851501
109,35.474462622509
110,35.7686761891706
111,36.0623555592598
112,36.3555016054881
113,36.6481151991556
114,36.9401972101534
115,37.2317485069662
116,37.5227699566742
117,37.8132624249552
118,38.1032267760875
119,38.3926638729516
120,38.6815745770328
121,38.9699597484232
122,39.257820245824
123,39.5451569265479
124,39.8319706465212
125,40.1182622602863
126,40.4040326210034
127,40.6892825804532
128,40.974012989039
129,41.258224695789
130,41.5419185483582
131,41.8250953930311
132,42.1077560747234
133,42.3899014369848
134,42.6715323220006
135,42.9526495705943
136,43.2332540222296
137,43.5133465150129
138,43.792927885695
139,44.0719989696738
140,44.3505606009961
141,44.62861361236
142,44.9061588351169
143,45.183197099274
144,45.459729233496
145,45.7357560651077
146,46.011278420096
147,46.286297123112
148,46.5608129974731
149,46.8348268651654
150,47.1083395468458
151,47.3813518618439
152,47.6538646281643
153,47.9258786624888
154,48.1973947801786
155,48.468413795276
156,48.7389365205072
157,49.0089637672839
158,49.2784963457055
159,49.5475350645616
160,49.8160807313335
161,50.084134152197
162,50.3516961320237
163,50.618767474384
164,50.8853489815486
165,51.1514414544907
166,51.4170456928881
167,51.6821624951256
168,51.9467926582966
169,52.2109369782056
170,52.4745962493699
171,52.7377712650222
172,53.000462817112
173,53.2626716963083
174,53.5243986920012
175,53.7856445923045
176,54.046410184057
177,54.3066962528253
178,54.5665035829054
179,54.8258329573249
180,55.0846851578453
181,55.3430609649633
182,55.6009611579138
183,55.8583865146713
184,56.115337811952
185,56.3718158252161
186,56.6278213286695
187,56.8833550952664
188,57.1384178967103
189,57.3930105034571
190,57.6471336847166
191,57.9007882084544
192,58.1539748413942
193,58.4066943490197
194,58.6589474955764
195,58.910735044074
196,59.1620577562882
197,59.4129163927624
198,59.6633117128103
199,59.9132444745174
200,60.1627154347431
201,60.4117253491227
202,60.6602749720695
203,60.9083650567767
204,61.1559963552193
205,61.4031696181559
206,61.6498855951311
207,61.8961450344773
208,62.1419486833164
209,62.3872972875619
210,62.6321915919213
211,62.8766323398971
212,63.1206202737897
213,63.3641561346989
214,63.6072406625256
215,63.8498745959742
216,64.0920586725544
217,64.3337936285831
218,64.575080199186
219,64.8159191183002
220,65.0563111186756
221,65.2962569318768
222,65.5357572882855
223,65.7748129171018
224,66.0134245463466
225,66.2515929028632
226,66.4893187123193
227,66.7266026992089
228,66.9634455868543
229,67.1998480974078
230,67.4358109518538
231,67.6713348700103
232,67.9064205705313
233,68.1410687709085
234,68.3752801874728
235,68.6090555353967
236,68.8423955286961
237,69.0753008802316
238,69.3077723017112
239,69.5398105036916
240,69.7714161955802
241,70.002590085637
242,70.2333328809763
243,70.4636452875689
244,70.6935280102436
245,70.9229817526892
246,71.1520072174562
247,71.3806051059589
248,71.608776118477
249,71.8365209541575
