"par","prediction"
0,0
1,0.139990746621959
2,0.279053977699171
3,0.417195682820633
4,0.554421812922698
5,0.690738280538501
6,0.826150960045794
7,0.960665687913159
8,1.09428826294464
9,1.22702444652281
10,1.35887996285027
11,1.48986049918953
12,1.61997170610146
13,1.74921919768206
14,1.87760855179785
15,2.00514531031958
16,2.13183497935461
17,2.25768302947762
18,2.38269489595995
19,2.50687597899742
20,2.63023164393665
21,2.75276722149999
22,2.87448800800892
23,2.99539926560606
24,3.11550622247572
25,3.23481407306309
26,3.35332797829189
27,3.47105306578075
28,3.58799443005809
29,3.70415713277569
30,3.81954620292085
31,3.93416663702714
32,4.04802339938388
33,4.1611214222442
34,4.27346560603174
35,4.38506081954613
36,4.49591190016697
37,4.60602365405668
38,4.71540085636188
39,4.82404825141359
40,4.93197055292605
41,5.03917244419433
42,5.14565857829062
43,5.25143357825924
44,5.35650203731044
45,5.46086851901293
46,5.56453755748514
47,5.6675136575853
48,5.76980129510022
49,5.87140491693292
50,5.97232894128903
51,6.07257775786196
52,6.17215572801689
53,6.27106718497362
54,6.36931643398814
55,6.46690775253313
56,6.56384539047722
57,6.66013357026315
58,6.75577648708474
59,6.85077830906273
60,6.9451431774195
61,7.03887520665264
62,7.13197848470742
63,7.22445707314812
64,7.31631500732828
65,7.40755629655987
66,7.49818492428128
67,7.58820484822436
68,7.67762000058024
69,7.7664342881642
70,7.85465159257941
71,7.94227577037961
72,8.02931065323079
73,8.11576004807177
74,8.20162773727378
75,8.286917478799
76,8.37163300635808
77,8.45577802956662
78,8.53935623410069
79,8.62237128185129
80,8.70482681107785
81,8.78672643656074
82,8.86807374975275
83,8.94887231892969
84,9.02912568933987
85,9.10883738335279
86,9.18801090060671
87,9.26664971815538
88,9.34475729061377
89,9.42233705030288
90,9.49939240739357
91,9.57592675004956
92,9.65194344456939
93,9.72744583552758
94,9.80243724591474
95,9.87692097727692
96,9.95090030985399
97,10.0243785027171
98,10.0973587939053
99,10.1698444005612
100,10.2418385190661
101,10.3133443251735
102,10.3843649741427
103,10.4549036008706
104,10.5249633200234
105,10.5945472261672
106,10.6636583938974
107,10.732299877968
108,10.800474713419
109,10.8681859157045
110,10.9354364808183
111,11.0022293854198
112,11.068567586959
113,11.1344540237999
114,11.1998916153442
115,11.2648832621534
116,11.3294318460704
117,11.3935402303404
118,11.4572112597309
119,11.5204477606506
120,11.5832525412685
121,11.6456283916311
122,11.7075780837795
123,11.7691043718655
124,11.8302099922675
125,11.8908976637044
126,11.9511700873504
127,12.0110299469474
128,12.0704799089184
129,12.1295226224783
130,12.1881607197457
131,12.246396815853
132,12.3042335090558
133,12.3616733808419
134,12.4187189960399
135,12.475372902926
136,12.5316376333316
137,12.5875157027486
138,12.6430096104356
139,12.6981218395222
140,12.7528548571131
141,12.8072111143918
142,12.861193046723
143,12.9148030737551
144,12.9680435995209
145,13.0209170125393
146,13.0734256859146
147,13.1255719774366
148,13.1773582296789
149,13.2287867700976
150,13.2798599111282
151,13.3305799502834
152,13.3809491702485
153,13.4309698389779
154,13.4806442097894
155,13.5299745214593
156,13.5789629983159
157,13.6276118503326
158,13.675923273221
159,13.7238994485225
160,13.7715425437
161,13.8188547122286
162,13.8658380936861
163,13.9124948138422
164,13.9588269847481
165,14.0048367048249
166,14.0505260589514
167,14.0958971185516
168,14.1409519416816
169,14.1856925731157
170,14.2301210444322
171,14.2742393740986
172,14.3180495675561
173,14.3615536173038
174,14.404753502982
175,14.4476511914555
176,14.4902486368958
177,14.5325477808629
178,14.5745505523872
179,14.6162588680496
180,14.6576746320625
181,14.6987997363495
182,14.7396360606242
183,14.7801854724696
184,14.8204498274163
185,14.8604309690197
186,14.9001307289381
187,14.9395509270087
188,14.9786933713247
189,15.0175598583103
190,15.0561521727965
191,15.0944720880956
192,15.132521366076
193,15.1703017572353
194,15.2078150007746
195,15.2450628246706
196,15.2820469457485
197,15.3187690697537
198,15.3552308914234
199,15.3914340945579
200,15.4273803520906
201,15.4630713261587
202,15.4985086681725
203,15.5336940188849
204,15.5686290084597
205,15.6033152565407
206,15.6377543723188
207,15.6719479545999
208,15.7058975918719
209,15.7396048623711
210,15.7730713341485
211,15.8062985651355
212,15.8392881032092
213,15.8720414862571
214,15.904560242242
215,15.9368458892656
216,15.9688999356324
217,16.0007238799128
218,16.0323192110059
219,16.0636874082021
220,16.0948299412449
221,16.1257482703925
222,16.1564438464793
223,16.1869181109763
224,16.2171724960519
225,16.2472084246316
226,16.277027310458
227,16.3066305581496
228,16.3360195632601
229,16.3651957123369
230,16.3941603829787
231,16.422914943894
232,16.4514607549578
233,16.479799167269
234,16.5079315232068
235,16.5358591564874
236,16.5635833922192
237,16.591105546959
238,16.6184269287668
239,16.6455488372609
240,16.672472563672
241,16.6991993908978
242,16.7257305935564
243,16.7520674380399
244,16.7782111825675
245,16.804163077238
246,16.8299243640827
247,16.8554962771169
248,16.8808800423919
249,16.9060768780466
250,16.931087994358
251,16.9559145937926
252,16.9805578710563
253,17.0050190131447
254,17.0292991993926
255,17.0533996015241
256,17.0773213837008
257,17.1010657025713
258,17.1246337073195
259,17.1480265397126
260,17.171245334149
261,17.1942912177061
262,17.2171653101873
263,17.239868724169
264,17.2624025650473
265,17.2847679310843
266,17.306965913454
267,17.3289975962883
268,17.3508640567223
269,17.3725663649394
270,17.3941055842162
271,17.4154827709671
272,17.4366989747888
273,17.4577552385038
274,17.4786525982045
275,17.4993920832965
276,17.5199747165417
277,17.5404015141014
278,17.5606734855787
279,17.5807916340607
280,17.6007569561609
281,17.6205704420606
282,17.6402330755509
283,17.6597458340732
284,17.6791096887611
285,17.6983256044801
286,17.717394539869
287,17.7363174473793
288,17.7550952733157
289,17.7737289578755
290,17.792219435188
291,17.8105676333537
292,17.8287744744832
293,17.846840874736
294,17.8647677443585
295,17.8825559877228
296,17.9002065033639
297,17.9177201840179
298,17.9350979166591
299,17.9523405825375
300,17.9694490572154
301,17.9864242106042
302,18.0032669070011
303,18.019978005125
304,18.0365583581527
305,18.0530088137545
306,18.0693302141302
307,18.0855233960436
308,18.1015891908582
309,18.1175284245721
310,18.1333419178521
311,18.1490304860684
312,18.1645949393291
313,18.1800360825135
314,18.1953547153064
315,18.2105516322313
316,18.2256276226838
317,18.2405834709649
318,18.2554199563133
319,18.2701378529388
320,18.2847379300543
321,18.2992209519081
322,18.313587677816
323,18.3278388621931
324,18.3419752545855
325,18.3559975997017
326,18.3699066374436
327,18.3837031029378
328,18.3973877265664
329,18.4109612339975
330,18.4244243462154
331,18.4377777795515
332,18.4510222457135
333,18.464158451816
334,18.4771871004094
335,18.4901088895102
336,18.5029245126293
337,18.5156346588018
338,18.5282400126159
339,18.5407412542408
340,18.5531390594563
341,18.5654340996802
342,18.5776270419971
343,18.5897185491859
344,18.601709279748
345,18.6135998879346
346,18.625391023774
347,18.6370833330995
348,18.6486774575757
349,18.6601740347259
350,18.6715736979585
351,18.6828770765941
352,18.694084795891
353,18.7051974770723
354,18.7162157373514
355,18.7271401899581
356,18.7379714441641
357,18.7487101053089
358,18.7593567748247
359,18.7699120502621
360,18.7803765253149
361,18.7907507898448
362,18.8010354299065
363,18.8112310277722
364,18.8213381619556
365,18.8313574072369
366,18.8412893346861
367,18.8511345116875
368,18.8608935019631
369,18.8705668655968
370,18.880155159057
371,18.8896589352208
372,18.8990787433968
373,18.9084151293478
374,18.9176686353145
375,18.9268398000373
376,18.9359291587797
377,18.9449372433501
378,18.9538645821245
379,18.9627117000686
380,18.9714791187595
381,18.980167356408
382,18.9887769278799
383,18.9973083447181
384,19.0057621151636
385,19.0141387441768
386,19.0224387334591
387,19.0306625814735
388,19.0388107834657
389,19.0468838314847
390,19.0548822144037
391,19.0628064179405
392,19.0706569246775
393,19.0784342140825
394,19.0861387625285
395,19.0937710433136
396,19.101331526681
397,19.1088206798388
398,19.1162389669792
399,19.1235868492984
400,19.1308647850157
401,19.1380732293927
402,19.1452126347525
403,19.1522834504986
404,19.1592861231337
405,19.1662210962785
406,19.1730888106903
407,19.1798897042815
408,19.1866242121376
409,19.1932927665361
410,19.1998957969641
411,19.2064337301365
412,19.2129069900138
413,19.2193159978201
414,19.2256611720603
415,19.2319429285383
416,19.2381616803738
417,19.2443178380201
418,19.2504118092808
419,19.2564439993276
420,19.2624148107166
421,19.2683246434055
422,19.2741738947704
423,19.2799629596224
424,19.2856922302241
425,19.2913620963061
426,19.2969729450832
427,19.3025251612711
428,19.3080191271019
429,19.3134552223405
430,19.3188338243004
431,19.3241553078596
432,19.3294200454764
433,19.3346284072047
434,19.3397807607098
435,19.3448774712837
436,19.3499189018604
437,19.3549054130312
438,19.3598373630598
439,19.3647151078972
440,19.3695390011969
441,19.3743093943293
442,19.3790266363969
443,19.3836910742485
444,19.3883030524942
445,19.3928629135193
446,19.3973709974993
447,19.4018276424135
448,19.4062331840597
449,19.410587956068
450,19.4148922899149
451,19.4191465149372
452,19.4233509583455
453,19.4275059452385
454,19.4316117986162
455,19.4356688393936
456,19.4396773864139
457,19.4436377564623
458,19.4475502642791
459,19.4514152225727
460,19.455232942033
461,19.4590037313442
462,19.4627278971978
463,19.4664057443057
464,19.4700375754126
465,19.473623691309
466,19.4771643908435
467,19.4806599709356
468,19.4841107265882
469,19.4875169508996
470,19.4908789350763
471,19.4941969684445
472,19.4974713384632
473,19.5007023307352
474,19.50389022902
475,19.507035315245
476,19.5101378695178
477,19.5131981701377
478,19.5162164936073
479,19.5191931146443
480,19.5221283061931
481,19.5250223394358
482,19.527875483804
483,19.53068800699
484,19.5334601749578
485,19.5361922519546
486,19.5388845005215
487,19.5415371815051
488,19.5441505540675
489,19.5467248756983
490,19.5492604022243
491,19.551757387821
492,19.554216085023
493,19.5566367447347
494,19.5590196162403
495,19.5613649472151
496,19.5636729837352
497,19.5659439702882
498,19.5681781497832
499,19.5703757635613
500,19.5725370514052
501,19.5746622515498
502,19.576751600692
503,19.5788053340006
504,19.5808236851259
505,19.5828068862101
506,19.5847551678964
507,19.5866687593391
508,19.5885478882131
