"par","prediction"
0,0
1,0.406725783379115
2,0.811745141469437
3,1.21506502572367
4,1.61669235930182
5,2.01663403718625
6,2.41489692629639
7,2.81148786560298
8,3.20641366624178
9,3.59968111162686
10,3.99129695756348
11,4.38126793236038
12,4.76960073694171
13,5.15630204495856
14,5.54137850289982
15,5.92483673020286
16,6.30668331936355
17,6.68692483604593
18,7.06556781919143
19,7.44261878112761
20,7.81808420767648
21,8.1919705582624
22,8.56428426601945
23,8.93503173789854
24,9.30421935477384
25,9.67185347154905
26,10.037940417263
27,10.4024864951949
28,10.7654979829692
29,11.1269811326603
30,11.4869421708959
31,11.8453872989612
32,12.2023226929016
33,12.5577545036257
34,12.9116888570075
35,13.2641318539883
36,13.615089570678
37,13.9645680584567
38,14.3125733440747
39,14.659111429753
40,15.0041882932833
41,15.3478098881271
42,15.6899821435153
43,16.0307109645459
44,16.370002232283
45,16.7078618038545
46,17.0442955125491
47,17.3793091679137
48,17.7129085558499
49,18.0450994387105
50,18.3758875553948
51,18.7052786214444
52,19.0332783291384
53,19.3598923475877
54,19.6851263228296
55,20.0089858779216
56,20.3314766130349
57,20.6526041055477
58,20.9723739101375
59,21.2907915588742
60,21.6078625613116
61,21.9235924045792
62,22.2379865534733
63,22.5510504505482
64,22.8627895162066
65,23.1732091487895
66,23.4823147246665
67,23.7901115983248
68,24.0966051024583
69,24.4018005480564
70,24.7057032244925
71,25.0083183996117
72,25.3096513198185
73,25.6097072101641
74,25.9084912744332
75,26.2060086952308
76,26.5022646340682
77,26.7972642314488
78,27.0910126069537
79,27.3835148593271
80,27.6747760665604
81,27.9648012859776
82,28.2535955543185
83,28.5411638878232
84,28.827511282315
85,29.1126427132841
86,29.3965631359695
87,29.6792774854423
88,29.9607906766872
89,30.2411076046845
90,30.5202331444915
91,30.7981721513233
92,31.0749294606342
93,31.3505098881974
94,31.6249182301856
95,31.8981592632504
96,32.1702377446022
97,32.4411584120889
98,32.7109259842749
99,32.9795451605197
100,33.2470206210557
101,33.5133570270664
102,33.7785590207637
103,34.0426312254654
104,34.3055782456718
105,34.5674046671423
106,34.8281150569718
107,35.0877139636667
108,35.3462059172206
109,35.6035954291892
110,35.859886992766
111,36.1150850828565
112,36.3691941561529
113,36.6222186512082
114,36.8741629885099
115,37.1250315705538
116,37.3748287819167
117,37.62355898933
